TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,83.235692,32.841224,44.130986,42.153169,13.715824,14.377293,60.184602,57.139494,30.191024,36.229291,32.801722,44.124166,42.151495,3.519365,17520.00,1.38,136937703313994,9596783447,60086649138883,5101526402,5f0c88b9700b428a10ba50010d5c4f71,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,35.748923,29.275428,41.222709,40.051898,10.000586,10.720165,37.174961,34.637346,25.793145,32.919733,29.241002,41.221944,40.051405,2.945368,10947.64,1.47,87337790884832,9728932802,37927006735293,5366066791,c619b02a4fc92e28d1fa8fb1f9d2ef97,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,3295.517538,43.614922,49.131902,49.466217,24.244863,23.498122,97.054376,95.490029,44.545943,43.501986,43.527747,49.119797,49.454485,1.515620,210920.73,3.52,1521685541888805,22379708390,589025900739371,9826326614,df5e09c6cfe8c63d41a2a38a5369c9f9,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,927.592615,41.442659,48.063074,48.407327,21.463833,21.219585,94.557309,92.491798,41.555421,42.164675,41.381157,48.043126,48.386875,1.835392,114473.27,3.00,662257539628420,17090174831,296464549345577,8381764286,7d67dab51cf22c4062903f208cdbb39a,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,358.929231,39.164159,46.589153,46.802523,18.446385,18.704674,89.770686,87.269917,38.126784,40.562301,39.102309,46.556996,46.764791,2.046244,70175.77,2.49,408420692907675,14709280149,182342465120069,7072558665,ccc1280a5abe67bc94283480f1bc79ad,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,163.639385,36.409861,44.646222,44.635840,15.339835,15.983397,80.663944,77.824802,34.336461,38.397133,36.336292,44.613721,44.572098,2.137949,30948.40,1.65,235744277778915,12244653674,105499387301819,6101083029,e290eb76c757df2d52f5009f39a4a53d,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,74.769231,33.273590,42.252690,42.052472,12.399448,13.227544,66.727719,63.452414,30.306814,35.764505,33.183981,42.219684,41.990056,2.534718,19673.32,1.87,123100145173284,12443392928,51803917223088,5381156193,3c66a7f1dd84f9899adf594deb1fdd9f,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,35.401846,30.242335,39.787986,39.148537,9.915146,10.743303,49.200302,45.724110,26.664889,33.260399,30.159607,39.749387,39.090940,2.219272,9975.73,1.61,63206766035166,9953204103,26661378105758,4633900080,812d34d0d5430174e8372989b4865ed2,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,9115.203692,42.703857,49.622539,51.126928,25.527327,24.475403,99.978305,99.974038,45.406053,45.368418,42.562510,49.583642,51.092126,0.182692,315682.93,9.45,2216635294487155,43787245299,1063656750900636,33185326168,090f757afd47b51910dfab0e42fa7ba6,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,4317.827077,38.863633,47.728501,49.284983,20.619462,20.249271,99.975561,99.967368,39.657466,42.277343,38.725338,47.685159,49.253177,0.226185,363285.32,5.85,2496878357030413,38008673738,1014602534899289,16345396964,f34f54068a5510829c81cc4de4abce3f,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,1744.305231,35.002688,45.832224,47.567401,15.567486,15.836806,96.746220,94.812170,33.776177,39.040959,34.863155,45.777408,47.537173,0.337474,545871.54,5.38,3027823694492671,32604523347,1411904768674884,15011085273,d5fb62148895a8854c26542a464f6311,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,607.851692,31.607270,43.695400,46.479548,11.187783,11.899502,82.591520,80.308551,28.971366,35.954313,31.474346,43.639916,46.456594,0.852094,245530.69,4.26,1386252923288599,24485169860,636676411098013,12039250015,3973fb5b29901f0e5da54fc01fb08dba,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,190.844308,28.830745,41.737211,44.532552,7.997918,8.822859,66.773409,64.446172,25.572815,33.048547,28.726634,41.690714,44.514122,1.391000,65309.98,2.82,490357689563108,20670167587,182381640713148,7890608294,6baffaf2b24eec51be45beba3a55371d,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,60.291692,26.377968,40.469497,42.727724,6.054469,6.648536,54.551218,52.571057,23.128752,30.684446,26.305345,40.414095,42.709961,1.853338,20123.94,2.02,162006908907867,13656165504,69477846277842,7481518399,a75741e1e4cc7578c2d17b39ca4f488a,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,1167.293846,41.755845,42.670399,45.060668,20.088130,27.203146,99.976395,99.970619,48.388359,42.246593,41.503572,42.410026,44.903846,0.039825,82774.58,1.97,606832954945292,12142466610,280158425601116,6933015186,8a52957da705cb51bd183c99f5817f57,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,426.032308,37.667570,39.818071,42.732625,17.228507,23.922942,99.763128,98.947464,42.914150,39.493590,37.405659,39.626303,42.625117,0.073139,53843.03,1.29,399452261778437,10065123541,182152855003639,4551819722,6c5845eea7590bac10caf03c1eab0e55,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,157.618462,33.833609,36.907389,40.463965,14.194713,20.369175,93.398157,91.384432,37.029331,36.668939,33.598418,36.753753,40.364176,0.133407,55788.42,1.18,343432479831194,7797872082,155876383364438,3503279447,99f823ab0525f392e4c6398c3594f8f7,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,63.730769,30.124994,34.800703,38.289036,11.276767,16.822122,80.876628,78.820002,31.580836,33.997956,29.899895,34.663812,38.168470,0.166989,31124.91,0.64,224986209741647,5060445753,86931811035452,1776376477,57e28632a511bdab8b5a88b8a0eb905a,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,26.958462,26.496753,32.719068,36.373360,8.547902,13.061437,62.754992,60.744287,26.228575,31.136085,26.303976,32.552109,36.233550,0.184258,17199.58,0.63,130603063059324,4693525022,58505104239117,2234710806,97b28a19be102c19aea46dc5dc93b5f3,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,235,10.416923,23.058245,31.561176,35.254437,6.186731,9.331762,36.900580,35.601714,21.240278,28.375715,22.891596,31.428022,35.151504,0.273122,11834.92,0.47,72930116157752,3133807578,30973715466443,1300590853,ef865a6cb70feb9616ceaae9ebb0311c,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,6704.762315,39.940947,44.630301,49.311484,14.568134,21.581150,99.973132,99.965170,44.013163,40.468137,39.743480,44.550334,49.256906,0.242100,261491.13,5.65,1411390160868877,22211363227,675506056898052,15062090103,2da0c6c5a8e7c0e2a906340bcddc803f,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,3371.266887,35.094048,42.119162,47.489696,11.034247,17.230015,97.185564,95.458692,37.849868,37.120606,34.871530,42.053917,47.402217,0.232354,201395.04,3.52,1106923832313297,17319869681,520177274359552,9410005090,adee4fdd5771e37f84d124fd563efded,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,1234.440636,30.661052,39.814972,45.894503,7.974665,13.285305,77.406551,75.555362,32.169667,33.966303,30.459131,39.762148,45.755772,0.198883,438788.11,2.27,2451963970434623,12837650267,1135716444413709,6184997445,8390f779154449097e1e05c0a6fdeb92,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,331.053562,27.408585,38.144283,44.428390,5.807241,9.955862,47.826663,46.452921,27.340386,31.466982,27.274911,38.102815,44.159407,0.259063,178552.09,1.54,998522618915027,9221364796,462030418981055,4240318969,b34c683f9fbd7270e72eb277866315c5,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,84.701760,25.453280,36.622687,42.518116,4.768639,7.421689,18.991813,18.414590,23.735598,29.428308,25.379725,36.572287,42.169806,0.223769,41519.26,1.22,238001938130824,8201298640,108038877886702,3454367370,3bf03132a3122781ba4b635291d99276,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,235,25.539998,23.870407,34.947280,40.724226,4.260453,5.547373,5.917289,5.904520,21.241559,27.518073,23.812750,34.866634,40.384467,0.229312,9754.50,0.72,57616166190164,4927452247,25521230733717,2065695724,53f1ec39e7eb79f6992ded6567d2b82c,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,110,575.887497,41.482869,48.840328,49.876442,20.102313,27.205934,95.332220,93.783341,49.128975,42.966851,41.348179,48.838338,49.875296,1.174494,91968.69,0.70,661841951711985,3899479618,256850663263669,1976347539,a0e0d2b3a019972172e2c5451c464f32,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,135,179.078767,38.554844,47.196560,48.573389,17.631303,24.597909,92.979502,91.170660,45.218514,41.003101,38.505686,47.196069,48.572982,1.183172,27333.37,0.31,196741378821589,2086683453,76337023752900,846066171,02484bfce7eb746cfd493f27bd9d070d,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,160,78.331515,35.242920,45.426682,46.999763,14.554340,21.364410,88.879407,86.815343,40.646540,38.557849,35.227720,45.426593,46.999413,1.125652,17015.02,0.25,120791819837730,1979134042,47520611819380,708900705,83508e5309ecc7c0fb69c5466b791426,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,185,41.570737,31.542957,43.445200,45.472774,11.193251,17.524718,80.710867,78.541164,35.602330,35.648014,31.539064,43.445161,45.472707,1.149415,13944.14,0.32,80195488959386,2033685793,36176119338545,936534774,4a8bb1fdee716f28650f018df4d9224c,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,210,17.849228,27.167952,42.006905,43.219207,8.260044,13.760468,64.531230,62.347168,30.060558,32.307935,27.167427,42.006869,43.219131,0.981327,8419.01,0.29,63597233965291,2298773267,28679278428610,1119887353,696ef0bce4aec937c2200b1535ec5a69,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,235,7.026819,23.531856,39.593195,41.990416,6.004530,10.521254,38.799819,37.083492,24.481155,29.131271,23.531577,39.593155,41.990386,0.678029,6194.30,0.31,36675494989493,2213039819,16207912647587,927459138,bb4853ccb707b85d66bafe5922da9259,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,110,264.597556,46.696938,50.010119,51.733163,19.716641,26.400640,97.835956,96.411907,48.445824,45.667690,46.571383,49.961777,51.665320,0.018215,37184.06,1.08,208838389629488,5654274754,96127932289649,2943738636,91aa53a1f2d5843119963c2b10e3039d,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,135,122.471375,44.101999,48.096971,50.070436,18.270453,23.917520,95.709011,93.575208,44.493565,43.918302,43.926030,48.020499,49.943668,0.052897,15544.97,0.79,112092325120941,5197669575,43413644427620,2203464873,b1bd5a6400e380fe65ec76c32c61eb72,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,160,58.495966,41.061185,45.567161,47.994810,16.680648,21.046772,89.669629,86.688980,40.206811,41.619285,40.871851,45.475154,47.802364,0.071747,11693.38,0.62,86053785058465,4527972926,39620988931566,2232880025,0eda4290c08c4ffc831582fcf703580b,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,185,29.848306,37.887498,42.837413,45.459538,14.937003,18.108417,79.003951,75.498772,35.980652,39.021852,37.688929,42.756371,45.275501,0.093994,6259.16,0.51,46868889506335,3777174665,21276793105300,1814018439,506f44de0a2e95e34f95415a58ade979,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,210,15.984631,34.631232,40.029820,42.712919,13.111208,14.933401,62.240617,58.639004,31.842499,36.157289,34.380293,39.964628,42.451129,0.107972,3408.13,0.41,20662005260807,2748172642,8976809778712,1170856970,96f086b78c31355a8262d4943cdaf190,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.262122,30.877629,37.388926,40.744385,11.064526,11.710954,39.154717,36.408469,27.480524,32.922466,30.662135,37.324438,40.242104,0.120636,1525.55,0.38,9257864944402,2217833197,4091728811238,1078210053,d4ae67e59ddc6ededb4c96cfaf898e17,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,110,1513.019903,40.026238,45.888864,45.401976,15.332650,24.175935,99.482933,97.847067,47.660037,40.353294,39.901244,45.864179,45.387051,0.000075,139356.91,1.54,792388646802613,8097240437,360778259270908,4135658224,328ad10ba1f1ab030256bc0a25784eb7,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,135,475.260124,37.653996,43.958425,43.641634,13.716092,22.031422,97.249288,95.271694,43.855760,38.505532,37.616390,43.934671,43.627534,0.006682,49352.25,0.85,364701445056320,6351208749,137824124532162,2385412275,7c1783be564a4d53ed182661eca0fb43,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,160,195.319757,34.805875,41.658701,41.227602,11.737275,19.362386,92.230652,89.977713,38.952772,36.262021,34.774762,41.632099,41.214886,0.036695,41414.54,0.92,255452766940363,5615474117,115661184902943,2760583097,ec9206cbc5ede6a8241a133c1c480804,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,185,87.951433,31.378011,39.479605,39.061018,9.160280,15.892917,81.653956,78.918158,33.392080,33.698406,31.353482,39.453646,39.043827,0.038523,21274.71,0.47,157819624956762,3497945174,59412275889979,1311079797,bbf4eebd2c6cdd1263d5a41ec4ed2452,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,210,37.288250,27.836213,37.402890,36.988900,6.517066,11.927803,61.246128,58.418865,27.823237,30.804005,27.816430,37.367333,36.970086,0.056579,10535.80,0.27,80647266330301,2104809793,35838093357989,1003922894,a9b60aee59242a719c0439c252ebee7d,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,235,14.396680,24.739906,35.614186,35.356892,4.357962,8.069286,30.429589,28.731724,22.967754,28.078942,24.725118,35.589687,35.334211,0.053898,6049.11,0.42,36597425105793,2704282505,15805282651372,1159229878,201ce5cf9a8c297ddde71e0bef546a0d,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,110,859.512795,41.868607,47.474134,47.414441,15.905114,24.158502,96.866399,94.936001,48.102427,42.228104,41.796473,47.444303,47.383724,0.000000,74884.72,1.50,538504164339666,9000232109,209122767049576,4216448550,d0df567a5b1338fd5281f07a6b601897,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,135,377.220318,38.449028,45.475568,45.103540,13.013744,20.852134,93.303411,90.896612,42.866709,39.763470,38.383628,45.448924,45.058645,0.000016,63776.71,1.34,367282061122936,7591822540,165086132027529,3657370789,153fc31902cc849cb4fa83881ea227dd,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,160,152.612926,34.562390,43.414874,42.708467,9.217423,16.047954,84.878720,82.112297,36.589413,36.677628,34.512276,43.389778,42.664230,0.002942,48130.88,0.85,361528732877668,6538007045,163089828162449,3040891078,36a28e92063d85264b05be71ef569bbf,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,185,61.245831,31.263211,41.990699,40.492809,6.535504,11.527597,67.166122,64.944340,31.029049,34.103362,31.226092,41.974137,40.457214,0.042358,29029.85,0.69,213425976462342,5388428810,81074924568932,1944731253,a82343bd59d599fcb3fa41b46e611956,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,210,24.527473,28.576687,40.313655,38.241128,5.499089,8.911077,45.929969,44.291686,26.928046,32.192604,28.541696,40.304914,38.222853,1.269905,15409.17,0.51,92600641742913,3387174816,40141991148510,1433482619,05923baab5442dd0402362583e9d65f5,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,235,9.745332,25.980984,38.578765,36.620894,4.881337,7.506159,23.550533,22.573330,23.331772,30.466457,25.944821,38.570378,36.611801,1.131117,6757.32,0.50,42127260560590,3564227269,17694360897758,1401579110,c8bd9c82904d0e5a14bfe3a5184b2251,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,110,601.140923,43.776729,47.068471,48.075551,20.106152,28.569189,96.722310,95.458568,47.841549,43.077928,43.685054,47.041054,48.039596,1.968108,23426.91,0.55,142567561224681,2572591143,65377519301004,1608432533,ea4523cdd192fadb1ab90a5d7860bc05,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,135,296.935385,40.286638,44.886135,45.654612,17.732120,25.602787,94.654136,93.038480,43.687415,40.814660,40.183656,44.855508,45.612016,2.239572,18156.57,0.43,102837451922770,2172931843,47013209446118,1180669571,a799f38d0ea75bbc670e359c1d379593,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,160,144.646154,36.406672,42.368181,42.959181,14.756638,21.852437,89.926582,87.826306,38.305920,38.030142,36.318681,42.346418,42.922112,1.898486,17699.65,0.32,100331039751259,1699303949,45911182244215,867797111,9ed701aa4cd455259eefd709bf0dac86,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,185,70.700308,32.538925,39.758032,40.332542,11.667057,17.956670,81.122863,78.475454,32.951602,34.998158,32.477723,39.748864,40.315298,1.756963,11557.52,0.25,65711669741091,1289583702,29986010992062,679420368,f4d6e750f5983d652dfb36b6908d38de,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,210,30.760615,28.541673,36.412603,37.264334,8.508546,13.614721,64.280715,61.637150,27.464823,31.592246,28.506539,36.408649,37.255900,2.023535,4396.90,0.17,31997120124441,1418347651,12281034638507,500309751,f5e1af36aa3f177f3ff5b994d1440780,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,235,13.052308,25.007633,34.248617,35.089063,5.947350,9.755389,45.768011,42.775386,22.804418,28.444030,24.984072,34.246454,35.080088,1.176861,1806.38,0.15,13644279870797,1336679962,5045720416019,455708570,65a2874a1973ff27eb00d8cb4a9fb92e,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,110,5285.036923,38.939611,40.344918,42.434945,16.747179,24.772151,99.300282,98.247879,45.545610,38.517739,38.653886,40.088861,42.261045,0.711771,80271.93,1.83,579836179536903,9763041026,271735201243092,6285895218,675912c23b1ceb4cae200f5719e6b047,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,135,2369.836923,33.538729,37.051021,40.116770,12.343728,19.928126,94.044913,92.074755,39.064736,34.567062,33.231460,36.858477,40.014355,1.149522,94884.97,1.31,678509593366348,8239371279,264978771619834,3654997630,e90060478e3720ae3d26825c1f16ea26,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,160,820.544615,28.712633,34.571556,38.439731,8.265457,14.976712,79.959206,77.722848,32.253422,30.969072,28.408462,34.447349,38.359785,1.460136,162079.48,0.93,1158611003707640,6138370922,452651953712881,2615228000,5988188db11f35750046efd72d502a8c,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,185,250.738462,25.258530,32.838983,37.343135,5.448374,10.916991,56.791009,54.918603,26.677438,28.270444,25.022058,32.749028,37.278346,1.775806,124403.86,0.68,711371866863266,4091396877,322404971082929,1884726723,749132f4179bb2ad1f6ff746f4ae1233,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,210,62.686154,22.813106,31.324306,36.378488,3.592357,7.631149,31.053057,30.118121,22.417862,26.070922,22.673480,31.253286,36.334263,2.051469,28839.48,0.29,207661948813807,2363306714,80547233397188,825785479,68bfc685d7a9c753a49b225dc7a733cc,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,235,18.566154,21.174980,29.959269,35.011042,2.641684,5.327203,13.274171,12.912941,19.408266,24.442972,21.082219,29.897352,34.972461,1.445467,7615.85,0.27,44438970832614,1573572951,19827747475989,733737521,9d2022363fabb8202a2d26821cfee67c,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,110,2467.951741,40.864023,48.949745,46.808312,17.142830,24.115888,95.937897,94.112227,46.811773,41.928877,40.728446,48.890010,46.743200,0.150303,63496.73,1.08,458305925234546,6285963566,214916109058599,3734138112,79e255b16aced8252dc295c4c83a85e2,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,135,974.164297,36.627625,46.959669,44.450891,13.526983,19.902191,90.525385,88.231096,40.717395,38.873894,36.494336,46.908422,44.393024,0.194623,48856.67,0.82,351456553411153,5098900811,136438513038097,2311194355,e20bb3b20cc56e5d11f0805c8bda304a,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,160,336.361485,33.027007,44.809568,42.145817,10.266086,15.933942,80.209903,77.352985,35.171658,35.982966,32.916970,44.768598,42.101473,0.180930,56225.61,0.58,413112651278774,3911719403,190536256145762,2027090460,2f5e1c612f98aca7b53203599b0733ac,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,185,116.641512,30.029184,42.735669,39.880921,7.899445,12.538978,63.472437,60.711470,30.537233,33.379126,29.935261,42.698418,39.856921,0.193885,29922.58,0.34,217957657901717,2180334818,83564132945307,935066022,2ac4db704669bc615c48b76673f7cb74,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,210,38.634596,27.274255,40.336924,37.430740,5.930768,9.592503,42.250320,40.149255,26.646910,30.915737,27.195525,40.316623,37.412640,0.176642,12940.90,0.22,75934377841355,1193442394,33617622567822,607092527,39df5b075e24fe0c82e61832c8c3d992,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,235,11.796204,24.811057,39.094491,34.696116,4.038584,6.900049,19.794569,18.670410,23.313161,28.398547,24.751449,39.087743,34.681035,0.203911,4043.29,0.27,24563313391218,1674494330,10544210807059,724096300,ce9f3c74f0cd154e18b8f81639d7686b,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,110,766.478445,42.006611,50.718115,50.445688,16.865648,24.004071,98.460755,97.245161,44.720027,44.041913,41.805943,50.515569,50.294068,0.351043,116772.14,1.17,668229104755460,5651533819,302444723775023,3134166507,8ff3a2136a17ff4a076b44c6a61bf7f1,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,135,281.773611,37.860115,48.727470,48.430949,13.217282,19.902005,94.682988,92.416831,39.918555,40.842294,37.627664,48.432070,48.229829,0.487978,75374.07,0.80,470924556828141,4750101553,210424897317271,2309134037,8ea48fc2d88f0e460fc75ecec9451096,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,160,104.520710,34.363494,46.471765,46.268280,10.025631,15.585019,84.737149,82.219042,34.746700,37.880390,34.174183,46.058428,45.977240,0.593953,54545.50,0.70,318682641646362,4152452644,141418530438002,1926822340,b3f766ce5880f7c503108d319f2e5283,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,185,37.601783,31.743106,44.482239,44.336928,8.061104,12.393944,69.833996,67.030970,30.750761,35.507849,31.635953,43.940070,44.011476,0.793122,21931.79,0.55,128698893160157,3494075214,56899195219891,1530067201,b75e733598fc05daef2e90f7d2018e66,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,210,14.284177,29.489483,42.978910,42.500257,7.000446,10.250131,51.448809,48.276530,27.486979,33.464717,29.377969,42.421998,42.298469,0.641125,7682.63,0.47,47217168345362,3309275367,20055630194372,1333374447,e52eaf11c7009c438c17f875e3c52542,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,235,6.962269,27.124211,40.123309,39.874766,6.179520,8.438170,28.359579,25.943439,24.361735,31.199391,26.938450,39.466536,39.694623,0.871640,3061.93,0.36,19414867994836,2410255317,8059903604594,987383720,d9702db787160d03458f8b28c254e8f5,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,110,14939.277785,40.309543,45.418960,47.485197,22.813072,21.829648,99.548916,98.603339,44.731020,42.900686,40.131051,45.328671,47.411388,0.351225,1229485.62,20.76,7142878283245169,104042088015,3184753695372304,56339160240,0dc6c9c621c160c44d76c9e292d74b19,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,135,5848.194462,37.292218,43.032607,45.588437,18.969040,18.728670,94.153995,92.060571,39.620591,40.377339,37.210398,42.957969,45.525981,0.619183,590274.89,12.80,4220120454256807,83132896556,1648425064594150,35765472040,fbab1de571fd2cf447f03e7b9e59e010,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,160,2139.624369,34.134537,41.147689,43.835562,15.005925,15.424346,79.713604,77.452533,34.334323,37.793708,34.050076,41.096069,43.781749,0.622330,799812.39,11.26,4628311257194731,68406005740,2075011544917215,31355594355,22430cd6be769cf1221859fd8a09a047,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,185,648.576000,31.052194,39.480023,42.257149,11.155069,11.953359,56.458490,54.578672,29.414356,35.264173,30.967943,39.449061,42.211285,0.723320,430985.46,9.42,2509831813270473,58007815815,1119269324923631,26778828722,1c95a6fe0bc463b35b6cd0e8d5a393b3,
