TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,185,4719,27.255679,40.688816,40.524759,9.166186,9.353299,49.020300,46.598485,26.244405,30.823453,27.255679,40.688816,40.524759,0.801046,1286.91,0.05,8686459675346,295245387,3594076628245,129315721,e3eebb5316cf9d5bfba5672688928b87,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,60,452978,48.775795,48.367072,48.290925,33.911903,32.591802,96.887784,96.086743,53.318785,45.060046,48.775795,48.367072,48.290925,0.027214,3978.28,0.29,22134823585023,1034985874,10433444357068,758938078,d1d3dcd5ac310511a32ee149383211a2,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,85,286123,42.984405,44.079180,44.056296,28.215136,26.999431,95.929562,94.779275,48.577479,40.587583,42.984405,44.079180,44.056296,0.235902,4395.02,0.23,24604629637730,840292296,11454253501112,612092598,39c22add63cc134bde5da83125904ed4,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,110,157983,37.178457,41.216518,41.606657,22.160516,21.115017,93.244754,91.706218,42.391865,37.020318,37.178457,41.216518,41.606657,0.403117,6528.47,0.17,36777287475878,681860404,16903247564773,456900761,97b56c98d05d08c7781022d27f5239a0,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,135,75790,32.142950,39.232999,39.776499,16.769883,16.169316,85.778724,83.685807,35.739046,33.631373,32.142950,39.232999,39.776499,0.610579,8133.75,0.10,55800109577167,575430520,22714695937747,276931587,29fa2da207181ee1bf63101a6ed760ce,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,160,27395,27.789786,37.349503,38.080769,11.651784,11.599087,68.591339,66.634027,29.297026,30.400955,27.789786,37.349503,38.080769,0.753240,5682.14,0.09,34278148103370,466917557,15797800365713,277502156,d62732350bd3416e3998262356ccd58c,
STILL,aom,av2,0,F2,Florac-Le_Vibron-Source_du_Pecher.y4m,1080x874,24.00,8,1080x874,185,7759,24.678741,35.353363,36.215657,7.616252,8.008092,42.775749,41.139627,24.137970,27.919504,24.678741,35.353363,36.215657,0.935288,2407.80,0.06,13281647475253,316616812,6163799214619,181289230,1edebfd88e55d311bbad82b31d5ae8f3,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,60,268659,49.222278,48.988244,50.428604,30.866383,29.840837,96.906704,96.114040,50.314500,45.793210,49.222278,48.988244,50.428604,6.077692,4783.67,0.22,26165320919289,767416558,12406513983288,587891932,fb17bfc73109cebd4f0dbc60288648ec,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,85,160113,44.699202,45.993513,47.810489,26.865988,25.997238,95.862192,94.691063,47.336354,42.939019,44.699202,45.993513,47.810489,6.697952,4600.59,0.19,25199790519688,671313987,11909187205573,509940008,c780ae70c5a0674ee568bfe81d910705,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,110,90123,40.100228,43.062419,45.546904,22.189090,21.802144,92.769411,91.324146,42.711827,40.165196,40.100228,43.062419,45.546904,6.820492,4315.04,0.16,23827460205254,648931832,11135266858890,425234585,8e4c96ae512545c2cc72c3b7ac7ab79c,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,135,46222,35.529718,40.540479,43.677775,17.782107,17.877224,85.754454,83.678524,37.487932,37.321314,35.529718,40.540479,43.677775,7.109627,6089.19,0.13,33817420607196,600514144,15721135430017,375255893,c09dc1b5d9a4cae7d03be26434265975,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,160,19159,31.039633,38.296105,41.699770,14.098446,14.385699,69.581124,67.372483,32.063731,34.394577,31.039633,38.296105,41.699770,7.389899,4003.63,0.09,23826625513386,486674708,11130672601519,269974681,206eaff1d23d3c45d747248f2988179a,
STILL,aom,av2,0,F2,Fontaine_Place_Stanislas.y4m,1390x820,24.00,8,1390x820,185,6388,27.515341,36.007542,39.611298,10.443898,10.938084,43.785584,42.114970,26.639777,31.609389,27.515341,36.007542,39.611298,6.297105,1429.97,0.06,10065985086062,357622339,4779768966344,225134305,c73d400ddadceccae22be4ae32751ddb,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,60,91878,50.352411,51.870187,51.623662,31.213952,30.576861,97.026290,96.250397,48.284693,49.410384,50.352411,51.870187,51.623662,0.000345,7274.06,0.10,39678416906300,340109822,18864453316205,276677116,78a5c4cf8748e6ee2a79185120fd03f6,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,85,54284,47.714099,50.071364,49.800866,29.242331,28.844383,96.172449,95.120746,47.185824,47.713053,47.714099,50.071364,49.800866,0.001723,4084.30,0.09,22108633986009,344917389,10565378514262,247330259,39fa6d67bf19e3968780dff55d8e7e9c,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,110,31454,44.043078,48.042003,47.838132,26.804038,26.662166,94.073952,92.642555,45.359376,45.838470,44.043078,48.042003,47.838132,0.002937,2989.14,0.09,16400773039262,413967926,7719443447643,250088944,f31d3a45ebbbdcd568062ea0a3c45ebe,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,135,16577,39.705475,45.978684,45.423760,23.925240,23.886857,89.404210,87.302800,41.648377,43.571828,39.705475,45.978684,45.423760,0.000860,3072.60,0.08,16879875092679,392353862,7941660442799,213479506,17b39544f6d878a47b43f3a98f9b9911,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,160,7703,35.454037,43.863319,42.714705,20.275993,20.400908,77.662245,75.566483,36.093212,40.869024,35.454037,43.863319,42.714705,0.001215,2161.15,0.07,11937723903654,369556723,5587979130320,192638195,04c0ae67ec6a71b6acaae488b699fa77,
STILL,aom,av2,0,F2,Genmaicha_Tea.y4m,1260x840,24.00,8,1260x840,185,3217,31.753377,41.532130,39.975533,16.667954,16.810313,57.534925,55.082135,30.494912,37.756001,31.753377,41.532130,39.975533,0.002742,910.37,0.05,6218709732669,326500712,2542631908403,140372922,b01771187370bb7b392efff75172df55,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,60,194174,49.097391,49.688358,50.146621,31.318239,29.980616,96.740933,95.745981,50.818020,48.815778,49.097391,49.688358,50.146621,0.294720,4557.72,0.13,30888627080049,581300195,12728677296278,379763576,e1f401c6f0bc2916849e1fd206067119,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,85,106694,45.581379,46.624482,46.659436,28.041041,27.072146,95.562817,94.177931,47.984395,45.662666,45.581379,46.624482,46.659436,0.520023,4212.04,0.14,22989206348592,480784888,10849379688551,381068019,405114b96c95f2f002064dfff4d3b722,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,110,56394,41.674121,43.605809,43.185230,23.953647,23.480859,92.736969,90.805616,43.250624,42.563361,41.674121,43.605809,43.185230,0.591396,3380.48,0.09,22773851119561,476690367,9440450945767,256486738,2cfa7a1cf142a582e6f9da9f12c5b218,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,135,27717,37.661509,40.380783,39.747997,19.441529,19.493784,85.127234,82.748944,37.373161,39.345015,37.661509,40.380783,39.747997,0.487403,3861.38,0.08,25799396404023,406466586,10783394137607,230651152,c5795735480333a5c89871dec7f10320,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,160,12622,33.797579,37.505232,36.647582,14.840241,15.381271,67.596629,65.293222,31.684027,36.169615,33.797579,37.505232,36.647582,0.600289,2611.20,0.08,14192414486204,378305775,6703568398143,220501738,cedd3a8d0a3c119f55e3caaaf526301e,
STILL,aom,av2,0,F2,Homestead_in_Montana.y4m,1326x826,24.00,8,1326x826,185,5172,30.221028,34.873172,33.612896,10.657935,11.475128,41.157165,39.492937,26.747768,33.051969,30.221028,34.873172,33.612896,0.739516,1087.84,0.07,5819770288138,397835052,2772893624278,209274189,fb74da5d32b7fcdaf0be96853564f179,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,60,306668,48.744397,48.603851,48.666312,34.799577,32.196951,96.886917,96.135637,53.609792,47.564225,48.744397,48.603851,48.666312,0.355068,4054.96,0.24,22410630756910,860966547,10547258761620,622294740,1cfee8abfdb623c5e1e85a850d994a1e,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,85,169667,43.868229,44.605474,45.017653,29.190891,27.199501,95.819639,94.726874,48.681728,43.341384,43.868229,44.605474,45.017653,0.358404,3487.66,0.17,23371931726306,760472270,9742506576777,465495584,2ebd088768f6ac1d147388391939a7ed,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,110,87066,39.507604,40.865832,41.699102,23.862864,22.579385,93.077182,91.585129,42.317973,39.643163,39.507604,40.865832,41.699102,0.377255,4653.56,0.13,31330912306495,705107018,12995537550178,373724205,0743b8002674837d31ec8521328aae5f,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,135,41761,35.457544,37.455041,38.549815,18.782769,18.210605,86.095875,84.069706,35.827204,36.179445,35.457544,37.455041,38.549815,0.442796,8146.33,0.14,44059188669233,582544299,20993147537530,373645704,c5f89b886de1b6bc83deef11edab086d,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,160,18945,31.715012,34.306375,35.431804,14.059254,14.201274,69.999599,67.807406,29.938641,32.940894,31.715012,34.306375,35.431804,0.702276,4644.17,0.10,24989401531433,486178028,11925728589614,295491864,950df0b993c125e36d576510d72549f5,
STILL,aom,av2,0,F2,Madeira_151_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,185,7938,28.230937,31.315896,32.514847,9.911256,10.546788,43.862487,42.377552,24.999479,29.845312,28.230937,31.315896,32.514847,0.758194,1897.26,0.08,10109133178850,388996063,4835512788952,224361719,0689175e39c99003a5ed3a0d789820f3,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,60,474397,48.751941,48.655755,48.442120,36.114067,33.906617,97.094623,96.388467,53.953002,45.592414,48.751941,48.655755,48.442120,0.006690,3421.64,0.31,18847225093477,1070146983,8965147613232,805503077,1275c2655d130204dce1afd1a21b5787,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,85,308812,43.162804,44.522426,43.904091,30.510675,28.521362,96.283933,95.248110,49.421982,41.253374,43.162804,44.522426,43.904091,0.053659,3821.11,0.27,21075164205802,971309968,9961543371499,735555999,5fd7ca9140ab9ccc8a8a2517c0664edb,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,110,174886,37.490236,40.697013,40.140981,24.575121,22.832402,93.949541,92.535612,43.050023,37.169594,37.490236,40.697013,40.140981,0.077385,5362.38,0.23,29572582303201,865537020,13913682890973,631185022,bc7ea496c9738681db9c7abec23bd3dc,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,135,84115,32.472258,37.156892,37.083526,19.002749,17.820316,87.693291,85.849746,36.175320,33.399809,32.472258,37.156892,37.083526,0.218322,10429.22,0.18,57720781249021,715638881,26978147568968,474430459,86bf843dbba2c7a756058391a0f78f6c,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,160,34544,28.207344,34.070418,34.231896,14.648761,14.079742,73.814454,71.426591,30.005649,30.069282,28.207344,34.070418,34.231896,0.363002,6167.44,0.10,41781905028871,548813964,17223543417432,273674687,fa8d501ef065bbe681436f0cee15f907,
STILL,aom,av2,0,F2,Madeira_159_Funchal_Mercado_dos_Lavradores.y4m,1228x816,24.00,8,1228x816,185,12873,24.786610,31.594514,31.788496,10.701167,10.652547,50.930373,48.965461,24.322050,27.177159,24.786610,31.594514,31.788496,0.222408,4002.28,0.09,21932384706515,396586103,10269132935765,240616270,b96f7bb76647c13081db4708b8579b67,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,60,543619,48.697704,48.104150,48.210449,38.614841,34.408841,96.915302,96.092447,54.611038,47.928609,48.697704,48.104150,48.210449,0.000006,3151.45,0.33,17469964711094,1181995497,8280628513471,869361235,db5142d0c6e8e04319f871f42c990611,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,85,352707,42.703486,43.664432,43.553262,32.560502,28.299848,95.909675,94.746166,49.377276,42.632699,42.703486,43.664432,43.553262,0.000033,4093.74,0.26,22688761635007,912680999,10649027883660,677081415,658f1cbe19022c87a347d7019d96585b,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,110,207361,36.868042,41.071958,40.858326,25.874103,22.349708,92.959973,91.462727,42.899317,38.163062,36.868042,41.071958,40.858326,0.659529,4379.56,0.17,31725259248791,812997803,14824739287534,616011071,720ea398325918302c8722b786fc011b,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,135,100127,31.347917,39.085297,38.677670,20.493212,17.382285,85.519786,83.582189,36.115192,33.805663,31.347917,39.085297,38.677670,0.901458,9823.90,0.14,71583178730639,727533452,33182362201664,497865726,690fa14af8d9f051d4361aa2ad70d4f3,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,160,35006,26.865832,37.139367,36.835230,15.327142,12.531284,68.526115,66.340668,29.147740,30.057714,26.865832,37.139367,36.835230,0.730253,7445.89,0.09,50033176527936,554461136,20798646102405,260623648,17156feaea1e016a2ee754e5ecc1458e,
STILL,aom,av2,0,F2,MagicKindom.y4m,1000x1000,24.00,8,1000x1000,185,10526,23.771539,34.942862,35.380683,10.105426,8.347856,40.325917,38.868494,23.119158,27.198346,23.771539,34.942862,35.380683,0.917922,2747.94,0.07,18593762476112,417980244,7673954307346,192354537,bcecd11b572b86f0e5c5ed44ef81e460,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,60,645787,48.728448,48.947648,49.203798,37.903107,33.069148,97.056199,96.332275,53.278599,47.195870,48.728448,48.947648,49.203798,0.044946,4560.34,0.39,25150221120201,1434900478,11922442657001,1036644347,c9fe2f296f344ba2421acf65df569a9c,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,85,452859,43.533986,44.159803,44.499218,33.040228,28.931522,96.229763,95.176990,49.453264,42.473371,43.533986,44.159803,44.499218,0.063164,4254.52,0.35,23016333232080,1308143060,11090996143881,937299018,cd4f63465ab2328be3816e7fc8bcbf1c,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,110,295065,38.216148,39.023853,39.849607,28.012283,24.807018,94.063958,92.551297,44.022650,37.910112,38.216148,39.023853,39.849607,0.150612,5075.53,0.30,28074902310287,1149907029,13161604310868,791041425,c57e14223ebc0a99941f1a21a7b0680e,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,135,170746,32.738980,34.089933,36.369897,22.806767,20.440262,88.165403,86.114747,37.455396,33.574297,32.738980,34.089933,36.369897,0.130980,10116.32,0.21,72262023576211,976144348,34228821352538,750074772,4071a082fde4c2854c05e787ca567853,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,160,78567,27.206985,30.494808,33.920376,17.637394,15.859150,73.293264,70.998175,30.407297,29.467530,27.206985,30.494808,33.920376,0.147425,11811.28,0.18,65853853208823,775530802,30520494516306,483690707,b2797c7bcf048020bfd066e46e8abb39,
STILL,aom,av2,0,F2,Michigan_Stadium.y4m,1400x934,24.00,8,1400x934,185,25645,22.745156,28.231734,32.055152,12.313926,10.866173,46.236711,44.553629,23.535188,25.929620,22.745156,28.231734,32.055152,0.251540,6562.10,0.12,36350847060274,494225845,16900334302737,317833531,99d48dff5b1c4f951a4f5e3344a2dfdf,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,60,434612,48.922016,48.665990,48.706523,35.887338,33.742725,96.856483,96.041493,54.019844,45.552379,48.922016,48.665990,48.706523,0.724261,2688.06,0.33,14620674257144,1157645319,7033636249848,850986548,bbe7c8284c1d198b5b7c889c6d562e6f,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,85,270384,43.940632,43.693840,44.080863,30.934863,29.280530,95.700189,94.543156,49.815583,40.894029,43.940632,43.693840,44.080863,1.158264,2843.73,0.31,15522702130213,1166460365,7410240985854,826334728,6bc7e3be8394f22c9f65281a3587d275,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,110,150579,39.022360,39.217912,40.005417,25.713433,24.557309,92.713292,91.130256,43.463428,36.815268,39.022360,39.217912,40.005417,1.129842,4734.14,0.27,25840750662629,1017221250,12284239609970,720562746,d0ff7f3a147cb96bc3dee191bcfd2b13,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,135,74847,34.189570,35.451820,36.652701,20.365144,19.683265,85.073747,83.068234,36.240306,33.130668,34.189570,35.451820,36.652701,1.022373,9435.77,0.15,62746548457565,782239849,26352252330401,414713370,2a541b7368c2ad79d1d064eafdae31ff,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,160,33127,29.793324,32.438865,34.028472,15.174726,14.924802,68.042259,65.919317,29.520038,29.855611,29.793324,32.438865,34.028472,0.799572,8355.20,0.13,44969058650698,603279800,21516486147935,371181979,95ae1e581b1d10205e1d41f8efd4fbac,
STILL,aom,av2,0,F2,OperaLamps.y4m,1296x864,24.00,8,1296x864,185,12559,25.866343,29.921944,32.085668,9.988702,10.247657,38.991286,37.608218,23.619281,26.761405,25.866343,29.921944,32.085668,0.834692,3521.55,0.09,19017928061143,473257564,9005962372145,272473930,d2f5dec49615c98dfa408e598c23b345,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,60,129274,48.806655,49.947942,50.492039,30.047950,28.253459,96.043900,94.798711,50.188916,47.668890,48.806655,49.947942,50.492039,0.000093,9206.59,0.14,50682939295522,521537982,23790907015773,359515495,c74f7c6647ce24da1279cc68bc73cb41,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,85,49703,45.232718,47.731016,48.049874,24.143395,23.298376,93.914008,92.439938,45.379703,44.768523,45.232718,47.731016,48.049874,0.008632,6117.49,0.10,33202591614007,389824161,15733855913400,277660452,aa894cb4026b135b01f694e2767aa105,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,110,20380,42.506458,45.632756,45.649251,19.185545,19.396086,88.688185,86.734662,40.595706,42.455147,42.506458,45.632756,45.649251,0.087791,2852.77,0.07,15150683880322,307758976,7295689060876,208121534,5dc910df2898fb7a38a108084b810e30,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,135,8583,39.867158,43.615534,43.206775,15.217219,16.056053,75.588630,73.356361,36.519773,40.223962,39.867158,43.615534,43.206775,0.391101,1728.60,0.07,9086230503062,250303364,4411180311436,176360355,b08c4ef457a4c5f1924dbb2fd9c3d4fd,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,160,3547,37.189679,41.491589,40.613880,12.018772,13.136734,53.009634,51.223779,33.159757,37.891966,37.189679,41.491589,40.613880,0.923899,679.86,0.05,3556372411994,178664163,1712718828624,131836242,695456f44dc714f2b6b5b53b3d329f9c,
STILL,aom,av2,0,F2,Orion_Nebula.y4m,1200x840,24.00,8,1200x840,185,1390,34.484124,39.380265,38.347453,9.516047,10.605055,25.278424,24.648527,30.166358,35.563613,34.484124,39.380265,38.347453,1.840902,243.29,0.03,1274808002047,122686961,611370273304,81953426,f224e2bed37431b48eedb30365467a01,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,60,285120,48.866927,49.749691,50.229030,31.135919,29.623624,96.977839,96.298913,51.039327,46.434942,48.866927,49.749691,50.229030,0.000010,5668.46,0.18,38301364862805,823524415,15829927323001,517072274,fbdc886adf5bb4fd0157159cf102c61c,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,85,132486,42.679219,47.938088,48.081215,24.198856,22.959158,96.090969,95.067638,45.803246,43.226606,42.679219,47.938088,48.081215,1.860498,7507.53,0.16,41960622548242,592128347,19391652801784,427188125,dd99c72dfae5319a3e909e2118617f07,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,110,47686,38.393893,46.217499,45.985659,19.241179,18.449717,93.769372,92.221596,40.709233,40.445701,38.393893,46.217499,45.985659,4.263825,5165.36,0.13,28804527208364,503565790,13299523394469,342863115,1bd983292df4f7a3c84ebcb4c3e7bd7a,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,135,18538,35.654839,44.207570,43.791497,15.812100,15.603073,86.652336,84.707004,36.431611,38.361865,35.654839,44.207570,43.791497,5.890400,4380.17,0.10,24056154438820,456704878,11261853268511,270620692,ffb45b7cd0daa848045befe84703da66,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,160,7963,33.187732,41.802366,41.220140,12.953005,13.257389,72.027676,70.089038,32.454599,36.288087,33.187732,41.802366,41.220140,6.628365,1728.81,0.06,11656097512658,371661493,4827915274810,178168504,c8c5b188db5ddc494e3b9e1d402a4bbb,
STILL,aom,av2,0,F2,Saint_Catherine-Caravaggio.y4m,876x1140,24.00,8,876x1140,185,3235,30.457832,39.053993,38.513991,10.346934,10.971219,52.878394,50.331864,28.534856,33.945257,30.457832,39.053993,38.513991,6.470676,742.69,0.05,5020738929696,369382102,2074325296283,159991368,3ba96cdb6ca848c551d6a230db4161f7,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,60,221041,48.357423,49.689582,50.547922,36.913292,30.442105,96.874220,96.088451,51.908592,47.349010,48.357423,49.689582,50.547922,0.009925,7081.76,0.17,47854625761368,743441577,19777019196845,473707645,2b09b02ef5822313a340a24ba64c85df,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,85,113461,45.196110,46.449714,47.787309,31.547929,26.960838,95.745818,94.588314,47.743780,44.368410,45.196110,46.449714,47.787309,0.015544,6766.65,0.17,36098744341936,689351548,17450790917473,484061503,e23b08e147842a1955965a86b41366fc,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,110,58572,41.911013,42.953999,44.699338,26.582470,23.469172,92.932626,91.289529,42.591965,41.355905,41.911013,42.953999,44.699338,0.020224,4787.87,0.12,31242855303337,677992095,13371615460334,337681724,8e81133e8d9343ce1878dd55f9124611,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,135,29913,38.442038,39.446320,41.503670,21.564078,19.712605,85.603271,83.427092,37.053201,38.151602,38.442038,39.446320,41.503670,0.013622,5813.43,0.12,31280923836578,565446661,14930864904829,341686938,5d6ebb356f81f39700b2efa63e18982f,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,160,14797,34.794908,35.915619,38.521261,16.797866,15.871329,69.013555,66.926550,31.837513,34.745880,34.794908,35.915619,38.521261,0.009574,3229.36,0.10,17188489520304,501034774,8262197127377,293911508,b0494de65cd461b232d4cd333401b5c7,
STILL,aom,av2,0,F2,Streptopelia_orientalis.y4m,1404x936,24.00,8,1404x936,185,6925,31.008217,32.879040,35.817398,12.240798,12.023982,43.842540,42.203124,27.114193,31.352795,31.008217,32.879040,35.817398,0.009770,1144.86,0.08,7651079631689,458345868,3199564505236,212575194,eba0186982438e0d363542c0ad178ff6,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,60,283041,48.644873,49.864762,50.654468,35.425748,29.947680,96.974856,96.221994,51.252620,49.379505,48.644873,49.864762,50.654468,0.016976,7759.57,0.23,43133272048279,859240994,20087031015594,616975316,8f7769e6785dec5321df4814cade873a,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,85,118862,43.251161,47.041905,47.835856,28.885204,23.967407,96.186242,95.004795,46.229167,44.984679,43.251161,47.041905,47.835856,0.118650,4922.08,0.13,33172410604896,598014129,13746329497234,377749056,e2a222528c51310d5bc75b3987de9a57,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,110,60914,40.454657,44.097961,44.898709,25.083659,21.606830,93.665415,92.014408,42.496853,42.464251,40.454657,44.097961,44.898709,0.224420,3477.12,0.13,23295585732627,656266148,9710336636035,353229678,3aa1fd94ca098d21a67d42e8951746fc,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,135,30881,37.212612,41.021750,41.721486,21.138071,18.802629,87.070999,84.882372,37.509240,39.689366,37.212612,41.021750,41.721486,0.268799,5801.40,0.13,31598676977309,573058210,14938003604444,363140663,baaf22175a1b94eaf1eb6fd212c88d60,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,160,15067,33.699981,37.794510,38.290927,17.233046,15.835016,73.524653,71.108390,32.213881,36.587950,33.699981,37.794510,38.290927,0.290158,3519.67,0.11,19001513898025,516842231,9034976613070,323451944,d28defd63a647a5a6e6cc1749e146772,
STILL,aom,av2,0,F2,Swallowtail.y4m,1300x900,24.00,8,1300x900,185,6962,30.095827,34.818019,35.136311,13.322274,12.733887,51.016693,48.913428,27.170027,33.428146,30.095827,34.818019,35.136311,0.343008,1812.02,0.10,9707513964592,470165326,4633766047494,266485916,39e855cec209642b3d99cb1b7be0b04e,
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,60,271876,49.153960,50.592693,50.454469,34.375429,30.246123,96.786220,95.655781,51.294401,47.327996,49.153960,50.592693,50.454469,0.413273,5736.97,0.21,31369138421292,744039703,14875178846441,536440618,1f93190950b24a9c5a4e36f8d1793de7,
