TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.003426,45.050703,44.843065,24.182143,17.811119,94.192912,91.936544,38.421602,40.562694,1.329266
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.013778,45.069203,44.854781,24.268709,17.834252,94.088262,91.813093,38.435632,40.599739,1.340431
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.016087,45.059833,44.883658,24.262074,17.831485,94.088587,91.740267,38.439627,40.610234,1.291658
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.021255,45.108910,44.872850,24.282913,17.839439,94.234320,91.896456,38.450342,40.598743,1.327615
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.028669,45.054189,44.850698,24.264699,17.854841,94.039522,91.760710,38.451275,40.589403,1.315746
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.021830,45.022185,44.818919,24.277572,17.859941,94.023905,91.775998,38.447757,40.572082,1.337694
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.036420,45.006689,44.827508,24.282705,17.875155,94.251843,91.889314,38.472642,40.608936,1.320221
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.028299,45.054615,44.860594,24.295005,17.874413,94.009420,91.792089,38.467696,40.606631,1.360243
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.036454,45.009957,44.887006,24.313976,17.882059,94.150133,91.861451,38.477834,40.611157,1.353670
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.033808,45.046394,44.892834,24.289024,17.868770,94.104481,91.897125,38.475807,40.618394,1.350708
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.049871,44.988161,44.840373,24.322442,17.901820,94.295862,91.970993,38.485476,40.607318,1.357651
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.055952,45.012565,44.796945,24.343573,17.906521,94.373727,92.037354,38.500258,40.633424,1.326860
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.052919,45.002165,44.848959,24.336682,17.898335,94.128598,91.872455,38.497457,40.614025,1.325988
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.035804,45.002317,44.840041,24.349559,17.889905,94.136342,91.866786,38.478310,40.626425,1.339038
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.026968,45.002318,44.841809,24.300019,17.897495,93.953295,91.640806,38.480123,40.611021,1.292693
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.023740,44.956564,44.801242,24.335628,17.890380,94.077775,91.750706,38.472314,40.568611,1.280674
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.030349,44.978350,44.858059,24.341884,17.907944,94.022590,91.711278,38.488713,40.612335,1.288826
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.015993,44.994907,44.858651,24.292779,17.896544,93.981096,91.691886,38.468827,40.621460,1.275964
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.023725,44.979346,44.808686,24.350757,17.905574,93.931096,91.641310,38.466646,40.596330,1.305272
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.017171,44.954356,44.856461,24.351815,17.907633,94.009114,91.713985,38.479160,40.617624,1.288967
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.028228,44.915821,44.862378,24.378195,17.923466,94.257529,91.916743,38.491344,40.568244,1.292355
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.010504,44.973735,44.814462,24.353860,17.905696,94.108263,91.778438,38.463429,40.595774,1.274917
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.015861,44.949198,44.881946,24.343151,17.902453,94.138594,91.806284,38.475161,40.613363,1.264823
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.021362,44.971060,44.864863,24.305457,17.884512,94.059368,91.739331,38.466418,40.595231,1.232966
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.030975,45.009691,44.861532,24.353931,17.911059,94.215327,91.885709,38.491484,40.597743,1.247572
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.018993,44.927967,44.847776,24.324964,17.895138,94.217301,91.887514,38.467754,40.582379,1.219109
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.024366,44.935918,44.894134,24.377344,17.913695,94.407985,92.084248,38.475324,40.590128,1.242539
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.008434,44.968854,44.845152,24.373657,17.906413,94.476235,92.141318,38.455150,40.577890,1.193238
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.432454,42.468810,42.457430,20.074097,15.495819,74.311088,71.493282,34.570569,38.392744,1.375681
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.422887,42.453909,42.464227,20.028651,15.476743,81.161727,78.297590,34.560123,38.404022,1.270430
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.433224,42.322784,42.335471,20.117443,15.520993,81.419450,78.491315,34.558838,38.331887,1.372171
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.417360,42.389113,42.388680,20.126415,15.516185,81.094437,78.329016,34.549038,38.361583,1.340841
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.444821,42.413405,42.390847,20.127082,15.538783,81.149027,78.251547,34.580232,38.350022,1.307649
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.426563,42.437900,42.363127,20.114466,15.521908,81.035875,78.284114,34.539834,38.356056,1.305997
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.433149,42.382816,42.396901,20.156099,15.546479,80.907215,78.153344,34.560773,38.300878,1.315046
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.418577,42.379842,42.383370,20.136181,15.532425,81.026465,78.209234,34.536663,38.342814,1.319539
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.405826,42.409247,42.409683,20.152585,15.531232,80.922831,78.171559,34.525499,38.376195,1.305946
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.427851,42.452022,42.404787,20.186284,15.561547,80.836086,78.086075,34.556019,38.411129,1.289735
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.435677,42.362797,42.429881,20.235550,15.580400,81.153079,78.392773,34.570881,38.401882,1.352402
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.439440,42.435475,42.366898,20.203231,15.564329,81.046043,78.382674,34.571199,38.454085,1.302652
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.464223,42.374893,42.341100,20.246742,15.605004,81.316073,78.525616,34.590679,38.343256,1.321433
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.464598,42.283867,42.334511,20.265881,15.612482,81.510817,78.679487,34.597091,38.374612,1.325040
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.438101,42.373713,42.371085,20.200086,15.579348,81.208593,78.506795,34.571092,38.387368,1.321107
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.441740,42.357242,42.353514,20.223297,15.590958,81.216354,78.477563,34.574125,38.391755,1.295159
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.428314,42.394936,42.434458,20.231917,15.586284,80.938063,78.296584,34.582409,38.423666,1.349090
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.412826,42.348110,42.250187,20.202255,15.581467,81.319860,78.443819,34.544569,38.321835,1.271557
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.411523,42.371292,42.343484,20.243702,15.583370,81.108917,78.406723,34.563263,38.432007,1.179060
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.398517,42.382003,42.333454,20.194478,15.563341,80.834940,78.145217,34.545750,38.428859,1.214052
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.390186,42.322237,42.331161,20.151218,15.538448,81.086334,78.255341,34.525599,38.375409,1.266328
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.390296,42.378132,42.330898,20.133137,15.539547,80.940764,78.144459,34.526461,38.364593,1.266621
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.401551,42.296070,42.227113,20.158192,15.559869,81.218229,78.410512,34.536729,38.378078,1.228820
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.399122,42.241656,42.305854,20.173441,15.561490,81.393477,78.451501,34.547756,38.375190,1.278582
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.412874,42.303518,42.231214,20.221607,15.587423,81.173584,78.386719,34.553966,38.397848,1.203627
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.382916,42.381984,42.346170,20.112340,15.539359,81.043908,78.245702,34.522873,38.342136,1.218143
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.412445,42.264088,42.257259,20.164882,15.577403,81.111123,78.362625,34.539769,38.280877,1.227821
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.394454,42.317340,42.301752,20.138318,15.546587,81.186745,78.295810,34.533481,38.341322,1.173712
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.398770,42.191422,42.360009,20.194641,15.567572,81.540698,78.727510,34.539384,38.321470,1.164726
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,160,,37.402966,42.266734,42.311929,20.156367,15.565990,81.605673,78.800661,34.534036,38.311751,1.203082
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,185,,34.271414,39.514499,39.730160,15.938579,12.862008,55.136252,52.242287,30.521162,35.745086,1.147656
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,185,,34.245376,39.400531,39.623651,15.862636,12.830275,61.303514,58.407707,30.474544,35.555306,1.354338
