TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,60,,48.574913,51.778988,53.053452,51.348148,33.760611,97.092293,96.554050,54.075199,49.021679,0.000159
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,85,,42.917514,49.169420,50.723136,45.535471,27.896635,96.344993,95.579184,49.205943,44.463295,0.000315
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,110,,38.060191,46.487409,48.147557,39.584882,22.839840,94.928805,93.574442,42.758818,40.418443,0.000777
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,135,,34.286702,43.618246,45.432206,33.447071,18.907129,90.195665,88.209650,36.277390,37.076786,0.016391
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,160,,31.010349,40.795901,42.735868,27.262715,15.243890,77.777465,75.534421,30.343689,34.028275,0.057275
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25,8,185,,27.608743,38.239989,40.085794,21.254814,11.561244,58.183460,56.027676,25.093393,30.922446,0.051320
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,60,,48.612154,53.204633,54.276498,45.554030,29.964984,97.020107,96.310946,52.353445,50.763931,0.000425
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,85,,43.269021,50.677504,52.161710,39.425511,23.906207,96.351278,95.281802,47.093295,46.034520,0.004631
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,110,,39.135881,48.026411,49.942385,32.922461,18.598448,94.222129,92.718358,40.608589,42.317305,0.039222
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,135,,35.965371,45.268783,47.526067,27.705308,15.260250,87.970021,85.871567,35.542747,39.426180,0.124491
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,160,,33.322278,42.288129,44.733070,22.466444,12.732849,73.933291,71.606382,31.473538,36.952228,0.307463
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25,8,185,,30.530301,38.960567,41.744352,17.290327,10.093139,54.785642,52.733426,27.558551,34.306938,1.250341
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,60,,48.968468,52.008364,52.602989,49.004374,30.237136,96.642374,95.713454,52.113697,51.453066,0.000053
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,85,,43.478586,49.394829,50.173190,43.320689,24.431567,95.532527,94.201119,47.373886,46.572931,0.000628
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,110,,38.459660,46.652331,47.542262,37.301479,18.724036,92.495423,90.735399,41.210877,42.002649,0.001435
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,135,,35.306774,43.747044,44.606872,31.417551,15.223819,84.845298,82.777035,36.193653,38.951199,0.474294
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,160,,33.396815,40.512536,41.387519,25.973233,13.285433,70.183601,67.761441,32.226524,36.917589,0.603851
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25,8,185,,30.955660,37.049806,37.971010,20.751713,10.881095,48.042572,45.787385,28.113569,34.420658,0.478785
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,60,,48.901097,55.934882,55.572261,45.667085,27.890885,96.337987,95.526614,50.059119,50.399635,0.149697
