TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,467.654192,32.003069,39.740769,40.635963,16.268533,15.930268,82.480755,80.140592,32.754022,34.362514,31.955503,39.717182,40.619623,0.189189,,,,,,,f3a247a52af8bc1649eee91444acd2d4,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,181.103819,29.143247,37.620777,38.851018,12.745932,12.828091,65.516621,63.001990,28.005412,32.009237,29.109977,37.604467,38.835240,0.319774,,,,,,,476ab0a265947cc729928342cd7b4d2b,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,69.866134,26.493978,35.604108,37.257497,9.347196,9.829737,43.375544,41.297893,23.893596,29.623164,26.468120,35.591130,37.247161,0.224367,,,,,,,ef15b45dcac6eb49890e55df660c6a0d,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,1795.572923,43.421646,48.997635,49.713045,22.934208,22.428409,96.653119,95.274713,44.007166,44.317512,43.375890,48.990806,49.708300,10.483301,,,,,,,3f3d029db773f1854d142458b72509ee,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,574.076308,42.244320,48.236261,48.882685,21.644717,21.370778,95.410203,93.752232,42.575324,43.523992,42.229092,48.232883,48.879321,11.116447,,,,,,,87e394cf9d87ea9b00c0f9a09ba124a7,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,244.257231,40.744439,46.798607,47.294002,20.128456,20.063882,92.687689,90.719511,40.467272,42.369192,40.734540,46.794444,47.289425,11.105572,,,,,,,4260a401fd9b635585fb387c861f16ec,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,115.816615,38.515436,44.809433,45.304269,18.029658,18.136647,87.000228,84.473556,37.394886,40.724852,38.505683,44.803448,45.300423,10.943188,,,,,,,a92266e8629a94cb81441a138f42a7f2,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,56.130462,35.603435,42.232406,42.912481,15.405406,15.616365,76.157850,73.098173,33.525881,38.537378,35.592708,42.229020,42.907826,11.181777,,,,,,,102b81aae0634d2cd48c1af6b46cfc3e,
RA,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,27.666462,32.450416,38.895314,39.624505,12.735870,13.091944,58.994170,55.972613,29.438952,35.696494,32.435543,38.893620,39.622416,10.083503,,,,,,,52591799792850dc7da7eba9f64219f9,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,1928.204308,43.909526,48.568186,49.550296,23.517156,23.011941,96.737071,95.424872,44.112145,43.836438,43.870473,48.559400,49.544945,8.329516,,,,,,,5dff5911144d9b63b7cb9e5242783a1e,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,712.932923,42.504688,47.600431,48.545490,21.892210,21.709693,95.372043,93.767265,42.367824,42.924707,42.487074,47.596241,48.542149,8.422976,,,,,,,db54113aa5230653deaf4a4bc5390637,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,318.487385,40.572033,46.058329,46.870710,19.699598,19.901430,92.304113,90.256847,39.762737,41.592813,40.554614,46.053000,46.865972,8.349290,,,,,,,1573ba00600cc0d5c6f929cc21603898,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,152.473846,38.034106,44.102138,44.857698,17.102446,17.629892,85.563068,83.080359,36.446401,39.879187,38.015874,44.094869,44.851090,7.856791,,,,,,,2be29c8ae55a65b92feda89f9ffb3ad0,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,74.990769,34.965775,41.503920,42.172965,14.367434,15.090876,74.186235,71.067348,32.641737,37.512009,34.948756,41.498717,42.165260,7.892959,,,,,,,ae048cdf2fee50d5371871f3d081006d,
RA,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,36.882462,31.525123,38.635388,39.384663,11.555463,12.307358,57.843828,54.298287,28.508566,34.716370,31.513687,38.630037,39.379886,6.862663,,,,,,,6596c744b24339a687afe5ca0acc346f,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,4401.238146,44.239010,46.395066,46.875487,26.813122,26.061680,99.975620,99.965545,47.394185,43.826829,44.176904,46.361250,46.853074,0.032416,,,,,,,a150f274618e3a3c80e8368a17696eee,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,1985.019288,41.281562,44.032915,45.112863,23.349890,22.921999,99.602830,98.268415,42.632781,41.718491,41.225177,43.998193,45.095069,0.072243,,,,,,,c80e72b7a5f9e620b906e098b9e310f4,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,887.798970,38.037637,41.206140,42.820564,19.496347,19.390262,92.989512,90.573686,37.549889,39.159927,37.990633,41.165069,42.795991,0.086892,,,,,,,f65bc5140d6ed1e39978bb55565ae135,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,401.956198,34.844369,38.264927,40.383269,15.575684,15.867122,79.168736,76.634519,32.762849,36.465174,34.804399,38.224471,40.355780,0.117413,,,,,,,b67f52483c288e2224e7011e190540d8,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,179.097210,31.611270,35.382205,38.039135,11.868444,12.503775,57.746669,55.401689,28.328012,33.692785,31.570890,35.338052,38.002470,0.106912,,,,,,,629084876f79f05f1c4b0984dbae764d,
RA,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,75.373242,28.426315,32.490295,35.811399,8.547690,9.363023,31.651751,30.014723,24.403442,30.867790,28.389698,32.432088,35.763975,0.051428,,,,,,,e57ad3174f40fb476866be93657fe5cf,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,2373.566769,43.949331,49.662665,49.615887,25.088590,24.488254,96.088945,94.215547,45.273986,43.734189,43.905095,49.656845,49.604942,1.786193,,,,,,,1eb03d683c1b0da4fc2ee1a8232dcbe0,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,879.190154,42.373363,49.023748,48.588932,23.353214,23.112167,94.090768,91.848175,43.347158,42.744050,42.350809,49.020138,48.579059,2.085813,,,,,,,a4201c0ce4edd11e0e53d3d06cf5e35f,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,391.188923,40.330216,48.003455,47.173292,21.085968,21.248644,89.999159,87.473005,40.422834,41.415521,40.299837,47.997074,47.167649,2.869468,,,,,,,7a8ba5d4142186754149efe569a11f33,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,194.326154,37.517082,46.405046,44.970425,18.210419,18.657255,81.643060,78.720553,36.409080,39.471720,37.474005,46.395113,44.964605,3.301425,,,,,,,25c48578b9d659084c30e074ef483cd6,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,92.887385,33.974119,44.209724,42.476114,14.538521,15.178607,65.794699,62.761539,31.624924,36.715973,33.927394,44.202113,42.471321,3.421724,,,,,,,314fb0920b41bf87f78a4e600647ebfd,
RA,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,40.419692,30.263598,41.537981,40.009547,10.582071,11.292384,42.983009,40.542974,26.981580,33.598608,30.230694,41.531036,40.008614,3.177566,,,,,,,bc7bb182701d73fa157ca3efae4de553,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,2429.453538,43.467368,49.447943,49.720363,24.301117,23.501176,96.896217,95.323457,44.593533,43.606538,43.395507,49.438971,49.709819,1.392136,,,,,,,88bc935ccd91a47cd035c4f263953758,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,918.472615,41.834855,48.581303,48.777031,22.161121,21.750044,95.067768,93.134150,42.282598,42.517869,41.795796,48.572890,48.765671,1.641290,,,,,,,217489d05b981cf89af006c388122dce,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,395.017846,39.740192,47.129533,47.297907,19.242371,19.358952,91.228645,88.874966,39.060280,40.982166,39.706279,47.113890,47.281488,1.809166,,,,,,,03dc8c9d3fc0cb3f9301a2a85c8e66cc,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,181.561846,37.161764,45.171815,45.186446,16.113325,16.677603,83.543401,80.826518,35.387028,38.914918,37.124066,45.155027,45.159212,1.945109,,,,,,,fc0555adc8359e4e73cc2a06f1556ace,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,83.501538,34.157447,42.796192,42.419024,13.157358,13.957996,70.671832,67.380768,31.449304,36.389146,34.107566,42.774200,42.392833,2.401973,,,,,,,2d3b3340aea5c2b13d24569b7ef212ac,
RA,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,38.961231,31.023756,39.856016,39.331725,10.541834,11.421939,52.311304,48.980567,27.586350,33.600493,30.974721,39.839830,39.305994,1.952519,,,,,,,1f7d3cc31d1f22f8fe705ce0b9a4a97d,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,8361.670154,41.894136,49.410056,51.035209,24.394288,23.541070,99.978419,99.974084,44.182666,44.795993,41.757390,49.371332,51.000007,0.192319,,,,,,,7d9bace097d8e6ff439fd6a38e68558a,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,3877.975385,38.198158,47.787081,49.347042,19.656818,19.432884,99.974734,99.967094,38.555581,41.846723,38.026805,47.747294,49.310207,0.214823,,,,,,,fc9820d4bf973e681fa1a26e0f80f53d,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,1542.476308,34.520123,46.274487,47.885595,14.854464,15.215689,94.686422,92.799715,33.001903,38.779020,34.332878,46.235258,47.857231,0.274384,,,,,,,e120f7ac669946a71f17c9b5b9fa20d2,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,549.286154,31.363741,44.617883,46.712390,10.836436,11.568939,80.764502,78.518676,28.634821,35.901956,31.199442,44.574727,46.682476,0.436739,,,,,,,ee9f9a4f9aafe4a84918345a783865ea,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,178.707692,28.756852,42.801558,45.272896,7.924273,8.710823,66.379131,64.140543,25.503861,33.187869,28.641038,42.750268,45.245882,1.307658,,,,,,,4d859259ec608f1563fcec48445fab9b,
RA,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,59.854154,26.456913,40.468740,42.808354,6.116227,6.683612,55.473299,53.243721,23.185536,30.792348,26.381073,40.398973,42.744345,1.517144,,,,,,,5d87ba7f8b4112b65489cb6a10960344,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,856.020000,42.156593,43.627240,45.868455,20.806395,27.990409,99.976941,99.970757,49.284547,42.901690,41.975569,43.459394,45.756474,0.017259,,,,,,,aabe1ef085874300b1ae81dcaa343329,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,372.570769,38.710133,40.729120,43.584961,18.226567,25.084624,99.968011,99.612827,44.488825,40.344226,38.527261,40.571134,43.498194,0.057596,,,,,,,a0f59cf9b67973da7fed2b6d8ec3dc4e,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,162.426154,35.161235,37.885235,41.389829,15.287576,21.621661,96.507102,94.638238,38.959811,37.709461,34.986597,37.761997,41.323641,0.113341,,,,,,,0a13ec021fdded95dbaf55ffda8d5990,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,74.292308,31.523934,35.697152,39.449200,12.307648,18.059412,86.092520,83.915873,33.576349,35.159250,31.357870,35.610762,39.378610,0.137962,,,,,,,224bec1e34ccbbec0afa28b8cb5100d0,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,31.992308,27.839440,34.011706,37.801053,9.419901,14.325249,70.109502,67.997028,28.372757,32.449757,27.713480,33.942356,37.741857,0.231018,,,,,,,498d8bc8e32eabedc1b685e367a23c27,
RA,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,235,12.766154,24.174974,32.216387,35.939499,6.760221,10.246327,44.798311,43.496205,22.966151,29.405620,24.087265,32.142209,35.865847,0.304174,,,,,,,49e020e1fdbec2f1ccc2cb38e2dc616e,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,6228.816107,39.160217,44.230083,49.045581,13.859319,20.569122,99.972807,99.935394,42.587558,39.921305,38.932125,44.144391,48.989227,0.262986,,,,,,,270902c764b139820ac0c773e5c7ff7f,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,2998.893414,34.377738,41.800462,47.666907,10.486825,16.462072,94.388947,92.624041,36.797885,36.643598,34.065288,41.715474,47.607606,0.261180,,,,,,,6efb6e537f5ebe34148ef07a809ba3d7,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,1067.021594,30.115504,39.702070,46.245846,7.597423,12.718737,72.628322,70.906541,31.368929,33.656329,29.826854,39.628906,46.123668,0.271802,,,,,,,5ca22fe3e8d4befa0436e92ec7f27484,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,288.291401,27.111939,38.268073,44.746952,5.649222,9.551507,42.518098,41.314008,26.766433,31.325942,26.928121,38.212698,44.588098,0.320185,,,,,,,0ebcca380330127a65a16f8de1f54d15,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,74.244525,25.286963,37.001898,43.132946,4.732003,7.210702,17.471662,16.928454,23.470564,29.464517,25.189023,36.947345,42.805939,0.224067,,,,,,,8a5a978e21affd8254b2d2414dad597a,
RA,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,235,21.325751,23.776175,35.645803,40.789686,4.262513,5.471014,5.930888,5.871583,21.146238,27.660988,23.699181,35.578832,40.445915,0.196941,,,,,,,56890d84aa73d7f87215bb549d13e9de,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,110,514.200876,41.696082,48.986939,49.942548,20.235300,27.537267,95.458764,93.996300,49.759494,43.146676,41.613210,48.983379,49.940649,1.187056,,,,,,,6cbbd1eeaf3fc9af4959085dfbf6a62a,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,135,255.082763,38.876037,47.261551,48.686468,17.913788,25.218055,93.686293,92.026063,46.498521,41.217881,38.836008,47.260585,48.686187,1.166013,,,,,,,857d707db34f6e9b51567d669e972a57,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,160,140.329824,35.599252,45.531459,47.123988,14.759906,21.928599,90.173454,88.274716,41.917672,38.816351,35.579816,45.531295,47.123848,1.113420,,,,,,,9a65c854a28e16562ec7afaeb78c761e,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,185,77.501575,31.802855,43.447636,45.471452,11.326745,17.948537,82.538211,80.520541,36.374792,35.851353,31.798826,43.447345,45.471384,1.125718,,,,,,,d2b46600cc958d91286813af1db85953,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,210,32.633213,27.290325,41.320886,43.406014,8.347550,14.073586,65.927741,63.748194,30.463107,32.331386,27.289679,41.319268,43.404340,1.003061,,,,,,,f67a8d67dad0e1857cef57b966437f19,
RA,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,235,11.674479,23.571749,39.686154,41.112847,5.994942,10.641150,38.989693,37.406389,24.628461,29.189584,23.571638,39.683728,41.107117,0.655133,,,,,,,4aa82ac62f169d4bf9e3b4e1c3616715,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,110,250.684085,46.615917,50.137000,51.896088,19.724028,26.588153,97.850838,96.497485,48.494793,45.716316,46.483713,50.092673,51.826878,0.019436,,,,,,,1a4db765da4ee7e99bb9cede0799a696,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,135,119.551833,44.277364,48.275918,50.316844,18.377008,24.279554,95.866841,93.947008,44.891988,44.105367,44.088085,48.213411,50.200917,0.056061,,,,,,,98fa5f3e764353ac7b86d6fc45677935,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,160,58.608468,41.363985,45.790489,48.234165,16.859739,21.584226,90.549626,87.820596,40.745726,41.897059,41.143046,45.722241,48.084757,0.080618,,,,,,,ad3d62b091eddbeb620f7d9eb4532812,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,185,29.875970,38.222712,42.883223,45.721768,15.099150,18.494252,79.754770,76.759337,36.456190,39.211046,38.004969,42.830635,45.578370,0.115950,,,,,,,c9f8900f4eaaf132b12af35d2809d0ec,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,210,15.916391,35.045687,40.033156,43.070851,13.311030,15.379622,63.694092,60.256421,32.295702,36.429038,34.801760,39.974322,42.859410,0.133689,,,,,,,baeb229cfe2adf3e620af2598efc5171,
RA,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,235,8.754937,31.308280,37.427821,40.354243,11.271150,12.120204,40.615043,37.758201,27.939864,33.043464,31.090802,37.355759,40.056091,0.095385,,,,,,,07299833dfd9f0cb5b26ff917bc33f40,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,110,1210.405594,40.375022,46.472696,45.834334,15.593692,24.648997,99.781098,98.318682,48.615554,40.740715,40.305701,46.455301,45.820583,0.000226,,,,,,,70302470816e80e989c6d872f6efcc64,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,135,509.409360,38.230096,44.518948,44.118475,14.062955,22.567110,98.101735,96.238790,45.068674,38.990290,38.199599,44.506439,44.112205,0.005407,,,,,,,4a13d38a694ef1b2e3cae1048bddbb7d,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,160,237.716745,35.679522,42.235289,41.792066,12.224757,20.073886,94.260314,92.075132,40.488327,36.892324,35.661269,42.224190,41.787836,0.017907,,,,,,,57589f4ffaf1494a00b4c9e73b901bb7,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,185,109.374933,32.212608,40.076346,39.532653,9.640419,16.599008,85.173810,82.324030,34.748746,34.240910,32.201808,40.070389,39.529214,0.053459,,,,,,,b8086a67ea67df8204961ce428777e6f,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,210,45.532314,28.527438,37.924531,37.505610,6.848267,12.483590,64.922346,62.165513,28.833157,31.296542,28.519514,37.915838,37.503413,0.049204,,,,,,,98969bacb798033d86c453ddb6bd4e06,
RA,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,235,16.930762,25.277865,35.917919,35.784948,4.579977,8.471136,34.962338,33.171618,23.713965,28.519526,25.270940,35.911460,35.782122,0.082490,,,,,,,186d9252d65b767c3a92703442c56e9c,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,110,834.133251,41.790381,48.092279,47.964825,15.850658,24.247042,96.798396,94.909265,48.531629,42.398250,41.707249,48.067159,47.939012,0.000000,,,,,,,71f8402a5254f710bd9af10c5b39b98d,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,135,390.174748,38.712155,46.254784,45.922731,13.104351,21.101429,94.096784,91.722648,43.706253,40.112865,38.639282,46.231850,45.885333,0.000001,,,,,,,8c18aa5d69ce75dcf69eaa9189ba94af,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,160,161.192654,35.060222,44.434656,43.678438,9.366884,16.348572,87.137254,84.610050,37.495889,37.142659,34.998310,44.416401,43.631509,0.001123,,,,,,,878fef738e9eb380dc2d7cf8f5b9adb0,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,185,63.256128,31.944621,42.690576,41.224730,6.755670,11.929756,72.633055,70.205093,31.906956,34.573141,31.890612,42.679446,41.189748,0.042222,,,,,,,bb28a85fb6b5fcd6273ea48fed54ddc8,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,210,25.294705,29.418124,40.808421,38.657989,5.722737,9.338111,52.151028,50.276924,28.061662,32.685375,29.361841,40.800048,38.634598,1.090093,,,,,,,58c66e450aeb9ba2b1bb5c75dcb7c24b,
RA,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,235,10.230385,26.962862,39.118979,36.705823,5.140164,8.092635,33.095707,31.969642,24.668261,31.110162,26.902032,39.108968,36.698272,1.004783,,,,,,,811635f4bc08d338b3f491f571f2ab1c,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,110,611.065846,44.299065,47.566745,48.727573,20.504730,29.132659,97.002783,95.788240,48.598894,43.508215,44.235007,47.550875,48.709808,1.952337,,,,,,,3bd2330f4151fd4c876fab8f8eb0f9e5,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,135,323.641846,41.133917,45.408792,46.323802,18.344628,26.450752,95.485001,93.995136,44.972407,41.328463,41.067414,45.393973,46.303798,2.069467,,,,,,,008d7c3e4f3534abafd94aacf6a04ded,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,160,167.571692,37.329332,42.923294,43.500234,15.445471,22.798403,91.699354,89.862190,39.866406,38.613193,37.276459,42.911661,43.482089,2.050858,,,,,,,54012c8eb88013be00f19affa7d32760,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,185,83.660308,33.318095,40.088911,40.683982,12.179351,18.732717,83.736425,81.455120,34.270442,35.566498,33.286638,40.079471,40.669356,2.128808,,,,,,,705de8c80441d8121f0c18b22cd34840,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,210,37.776000,29.250930,36.554104,37.477704,8.920969,14.393673,68.573491,66.000675,28.687973,32.096823,29.237353,36.552491,37.472649,2.044660,,,,,,,65378650f856e0d4be7c379f859ec511,
RA,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,235,16.530462,25.559313,34.212580,34.922012,6.172042,10.350673,47.624277,45.228352,23.661745,28.828199,25.547690,34.207795,34.918253,1.884427,,,,,,,eeeeb1ec3895e84fc2c4ec977c1cddfe,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,110,4285.492308,38.255720,41.380340,43.601500,16.666323,25.093291,99.252435,98.179211,46.216296,38.777083,38.007573,41.227595,43.511753,0.544329,,,,,,,4db115ed71b2a1850a92cb40666a2d22,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,135,1833.006154,33.648515,38.235164,41.141280,12.897622,20.888635,95.356545,93.380840,40.329071,35.197448,33.378090,38.133840,41.061563,0.946550,,,,,,,9d5fce5e3865ee4c2b71e8dfe42cc798,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,160,729.676923,29.598702,35.641992,39.306432,9.253024,16.467531,85.394722,83.048689,34.030420,31.988303,29.371751,35.558836,39.248864,1.170356,,,,,,,76d896239054664564ab2298af3f2471,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,185,270.006154,26.357102,33.787558,37.901484,6.346017,12.445063,68.131650,65.900835,28.598840,29.253232,26.210929,33.725094,37.863776,1.381221,,,,,,,70258b9ea831f0e9b730fc4cac16df01,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,210,74.593846,23.607815,32.180920,36.833655,4.136762,8.834931,42.256913,40.914957,23.912110,26.894525,23.503437,32.117202,36.794862,1.623383,,,,,,,ffb53d8d0edb1b227e46d7a8c2beaf93,
RA,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,235,18.566154,21.682698,30.634003,35.463897,2.891872,6.049824,18.682057,18.073881,20.347948,25.012212,21.611219,30.586332,35.432424,1.649385,,,,,,,0a1e931759eb0c1393d6f507da22e357,
RA,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,110,2094.434796,40.415729,49.691327,47.412734,17.036784,23.960607,95.755080,93.983927,46.706139,42.050702,40.288826,49.651544,47.363502,0.098821,,,,,,,b7e33987f0adcbd70dbb4e3ed443d0a9,
RA,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,135,843.387997,36.686512,47.640267,45.082784,13.717147,20.139578,91.248169,89.080473,41.122156,39.211436,36.538293,47.602043,45.044155,0.146430,,,,,,,9948098bab6ec382f1b34c39653a06d9,
RA,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,160,313.978944,33.401905,45.411350,42.699616,10.540951,16.356381,82.780959,80.193004,35.928188,36.427088,33.283945,45.375462,42.663059,0.194966,,,,,,,f956dea3fcd51b090bb946282863df16,
RA,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,185,114.125874,30.537324,43.495644,40.239977,8.166256,13.040014,68.167771,65.556018,31.424299,33.975528,30.445106,43.462208,40.215238,0.224372,,,,,,,40dbca3729fe764cbb4ae4727b845f6f,
RA,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,210,41.828940,27.908843,41.056545,37.836242,6.258929,10.196588,47.386880,45.364257,27.599595,31.484389,27.837653,41.043992,37.819122,0.258406,,,,,,,77a87a4a79b8d54f061af66b1d729f94,
