TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,8482.285714,42.102768,44.758527,44.674190,26.852933,23.292333,96.773082,94.947582,45.550871,40.616073,41.906238,44.716556,44.630611,0.000012,345862.28,12.32,1986783490215341,69318535567,967294100212865,36408686291,529dce6e55047da4f262022fb7bf43b8,
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3172.839468,39.378572,43.221502,43.557019,23.184670,20.107763,92.257535,90.174469,40.892457,38.681775,39.089581,43.187803,43.527269,0.000047,279290.06,10.25,1474666511111037,57213566008,723423889592339,28485561018,562ba09df5ee97d992046ac68a91a6c8,
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1066.637977,36.507915,41.571507,42.279984,19.066013,16.616615,83.503783,81.240305,36.058454,36.565981,36.220058,41.540094,42.250482,0.002630,271587.03,7.84,1463370325099944,51048404327,704463861927649,22212094378,9902bbd970bb801c8ce62c323b532be0,
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,375.899793,33.463456,39.804236,40.758921,14.544694,12.960104,67.012808,64.980349,31.384248,34.199715,33.238489,39.777986,40.735825,0.013507,178282.76,6.31,999046966272023,42027806962,463190817723609,18105494140,a552cc786c02a88c27df00928ca7df74,
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,136.600630,30.631090,38.147619,39.303734,10.404416,9.731321,44.081649,42.492240,27.420967,31.930243,30.495383,38.131018,39.287416,0.047414,66760.90,4.11,502333845557948,32964745381,186448479542885,11519245060,8aa75d9751b1feb1ef028c65fee279c5,
LD,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,54.292784,27.974214,36.732635,37.729128,6.983438,7.042309,20.808734,20.116775,24.140662,29.776985,27.906724,36.722763,37.720980,0.106034,27392.33,4.06,201536063520032,34301811784,76501118941294,11332435539,adc1f61805acf7b0b033832a7e846707,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,23366.483363,41.566022,44.968929,46.688677,30.943155,27.164381,99.976353,99.690681,47.772600,42.190085,41.448076,44.927621,46.652270,0.127458,371723.48,19.15,2022542217156331,92330971052,1039420731160522,56057926133,97f8586e2af37cfa71ccfa361fe52a88,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,10852.680858,37.677176,43.135350,44.533252,26.283631,23.080845,97.173732,95.331584,41.252161,39.480821,37.561030,43.111545,44.506635,0.162255,387969.81,12.62,2594557762066204,78257895503,1083436305843887,35258760484,cd1f4839152344cbdc84084887a1446d,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,4813.839699,33.547992,41.174981,42.252825,21.230644,18.562551,87.540336,85.410800,34.491418,36.354893,33.430452,41.154238,42.229020,0.191022,528696.82,9.85,3280658363841959,65568586036,1791951886090860,35773242310,254c6fc0adc07b64b7cc355cae6ca022,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1972.728810,29.633948,39.099736,39.931433,16.137876,14.115344,69.800790,67.819282,28.493989,33.134175,29.525411,39.076820,39.909796,0.177386,370526.13,8.33,2424462601236311,60218742886,1256421550272593,30718287500,baf99b2afd6b8e34714cb72635a12534,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,696.064551,26.134171,36.646844,37.370862,11.363941,10.069399,45.302113,43.831894,23.525135,29.930803,26.036238,36.629344,37.355728,0.192739,183698.31,5.77,1273315888932971,43202115672,513013559320051,16112236505,019e4a111048c9fc8c4278040900c338,
LD,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,202.442481,23.329435,34.126687,34.389832,7.574178,6.932798,21.878377,21.101848,19.841623,27.134368,23.269259,34.115296,34.386305,0.096860,85830.30,5.63,631177713516718,47719030375,239694591126099,15674064460,a280826645bf39e844f539b406c8798b,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,55937.966154,38.594215,40.270400,41.125963,25.260633,21.224433,99.976107,99.938505,43.752609,37.300257,38.394490,40.176570,41.045724,0.000347,716041.94,29.89,4573289590026935,166930778802,1999598304380603,83415344504,858ce9e5cb7cdeeab44a368d8b4804c7,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,22894.812308,34.971120,37.928521,38.613349,22.024123,18.449858,96.560481,94.525734,38.314851,34.826541,34.847833,37.875201,38.554104,0.000719,886353.73,20.85,5656438502493328,129381091086,2475188372558624,58245979231,27567e0b13050792f88a9a44297f3a02,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,9383.932308,31.334446,35.788434,36.242191,18.083482,15.220289,83.678871,81.409582,32.333681,32.365097,31.228300,35.746332,36.192946,0.001036,1432662.22,18.52,7182640850765552,101363679010,4000739188303529,54897157514,5a890e226271ccfdc6906a7d17ec7f3b,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,3630.590769,27.929938,33.785204,34.020799,13.762128,11.774797,62.107881,60.088762,26.921549,29.895482,27.838955,33.750991,33.981224,0.004229,1010847.23,13.23,5012558675068379,81125745240,2622872481022519,37177256666,9da275a1c0c019b502292856b13e7a25,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,1214.692308,24.833182,32.039023,32.138877,9.517095,8.488250,36.025859,34.729377,22.355348,27.496147,24.763182,32.016038,32.110930,0.020747,449059.86,11.04,2354472776636959,68530795127,1167037810659018,31733825686,cffa00ce52b77147212ad54f968cf6dd,
LD,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,337.006154,22.251034,30.557700,30.529704,6.210794,5.873853,13.945020,13.511487,18.898318,25.205789,22.205358,30.547607,30.517340,0.062826,159594.56,6.87,911209084630197,45554150109,416453893394899,19618808159,d400b14a234887eaca331bb615f825d0,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,12158.887267,38.860321,41.862488,46.524576,20.246877,16.747946,89.739137,88.461149,40.394442,38.841539,38.681766,41.775798,46.480995,0.738737,1265954.98,20.52,6220878515529168,97093866198,3275196706514524,55586240486,7d58da7b71813c73930a7548f016d00f,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1125.454853,37.630432,40.369418,45.956020,17.398744,14.786244,84.071552,82.337881,37.634244,37.670992,37.606391,40.347461,45.950092,3.119691,290126.50,8.13,2049712861214949,62862342391,810242159355312,22667449730,764d908f50ce9e436807cd3321336f13,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,114.907861,37.260132,40.088678,45.613256,16.547978,14.316056,78.721111,76.534546,36.729609,37.378728,37.258010,40.086127,45.611598,3.433717,156362.86,6.73,870736896681934,43493165848,406352515030806,19403561160,7f159d31aa98bfd65695f18d79a7ebe6,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,47.282564,36.670559,39.851832,45.047207,15.381605,13.707177,69.208662,66.539432,35.448444,37.016083,36.666530,39.849887,45.045147,3.362767,66664.16,5.01,394089890099671,31216478427,174802277325070,14435519285,442f7716c34dcc3241dde1cd5f36841e,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,24.272958,35.540632,39.425113,44.093808,13.632535,12.665399,54.836904,52.090548,33.449238,36.309175,35.524308,39.421160,44.089730,2.954274,24147.82,5.91,145741682950717,40788965966,64229315642510,16760143264,ee9fa00c3c9eb1253d5855fdb7e575ae,
LD,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,235,12.257281,33.639571,38.597442,42.539459,11.468805,11.126890,36.513555,33.745916,30.773319,35.105835,33.597111,38.589646,42.533052,3.024650,11712.82,5.25,74062819250627,36109173456,31968194105880,14889343872,b17946239c5a1d13271683781c96d731,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,18265.488358,39.868738,44.295876,45.211293,22.375436,19.022976,99.618692,98.419364,41.947838,39.950384,39.737240,44.252662,45.183573,0.098498,724962.28,19.80,3691983257467404,98646637751,1878945604486540,54615091266,3ee24296f86bff7042e37996c212bf2f,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4470.875586,38.000645,43.143860,44.207686,19.082047,16.718835,94.499952,92.299404,38.254431,38.593385,37.949885,43.125921,44.195739,0.146389,478857.80,12.78,2531677722633860,77179975059,1239009286429149,35848202809,5aab447553594b554fb46e91642627dc,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1525.808346,35.946419,41.770357,42.854233,15.685778,14.271343,83.813824,81.351685,34.516921,37.073786,35.889920,41.744728,42.834697,0.301420,409652.87,11.38,2148875732948587,69991745232,1063073992244978,32458952188,6433645810f02eb3c88632c5149b8b7e,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,581.315300,33.530363,40.335659,41.270216,12.052834,11.503298,65.887782,63.658536,30.766810,35.297180,33.469676,40.297140,41.240152,0.565517,165096.88,7.01,1177046239566572,57920352743,461073642409005,19570004932,b4097092932e63e4f7a00d13e63d4150,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,215.448551,31.077090,38.740086,39.641255,8.969521,8.995786,46.758307,44.819266,27.517314,33.425329,31.023608,38.689678,39.608265,0.905910,76041.67,5.31,581387643626254,44372744451,212376238687350,14853686120,ccb81d463fce7b1e66132439cf9a245f,
LD,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,80.297549,28.795316,37.036848,37.869641,6.815889,7.080136,32.144630,30.779238,24.902098,31.502003,28.753545,36.987325,37.834709,1.145021,43810.61,5.00,277726875585697,31173364120,117266333851938,14390273972,20626967c07850c6004b01d786af257b,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,26150.339077,40.298382,47.255728,46.865446,25.705584,22.051522,99.974430,99.967932,43.633187,41.947641,40.086958,46.995713,46.641717,0.072460,666926.50,33.11,3123902736794565,153378038173,1726141976258268,89900140066,fec0a8563942f1a52959336df1aaa644,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,10531.236923,36.684567,44.239396,43.855753,20.980079,18.311508,99.965467,99.933367,37.819426,38.832624,36.500057,43.928914,43.610011,0.078525,535827.01,18.15,3350946144393911,115045769506,1496364918127432,50680138060,0a0fcc2bb9ca02a6fc85553a211114d2,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,4153.537846,33.318500,41.268887,40.989923,16.479166,14.685894,94.284827,92.295739,32.527615,35.856729,33.139979,40.921497,40.731189,0.088744,770332.93,13.62,4482272518889170,93756312750,2607538419575708,49375495853,fd4c25dece11357979f9777c8ffdd22e,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,1548.243692,30.171013,38.620070,38.455740,12.256479,11.223475,73.793852,71.623653,27.915280,33.049873,29.990355,38.253917,38.220827,0.080122,443210.90,10.02,2865257424777815,81367598390,1237744430891510,28001652421,37f45b1d891ffdde031507def239d832,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,517.006154,27.407868,36.132102,36.275121,8.553811,8.246978,50.993937,49.374420,24.162585,30.407930,27.236440,35.772481,36.103786,0.085838,244917.69,10.55,1334063052999248,73700180850,638760759106497,30162687200,ffac3eb28a6c3dd0dd4d6c0bf8530de3,
LD,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,235,168.755077,25.110972,33.990179,34.190803,5.822548,5.963717,34.308595,33.303323,21.398087,28.053860,24.986383,33.661517,34.068305,0.174794,71435.67,8.27,528455536090174,63639492900,246595962979308,31045254971,74b1e35874e8c5f4a8b806fc7d2d1eac,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,5441.244294,42.612080,46.583846,52.646126,24.192406,21.082331,94.824573,93.273466,44.665855,43.137348,42.565463,46.577228,52.637637,0.769122,344647.92,10.93,1851578430775869,59122916245,894978776899798,30635969313,cd2b42a49479fca421ac56f6d41f7e6a,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1212.220395,41.522970,46.168192,51.717500,21.721451,19.590908,91.560592,89.624386,42.183749,42.442325,41.512173,46.165764,51.707059,0.870854,188584.35,8.38,1050715606527756,49726637459,488623073874644,23924703267,1c95773b40bb802bc7eae09d1d91c020,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,414.309383,40.091887,45.536333,50.191625,18.912256,17.756754,85.068877,82.702743,39.309965,41.494616,40.075123,45.532438,50.176910,0.965032,98319.47,5.77,682565611902231,41704314751,335224228638840,21534386225,add1f2eb41e0259e1236524ea8b3984b,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,155.744563,38.260604,44.476168,48.257486,16.031969,15.638104,73.813372,71.437528,36.283571,40.136589,38.236794,44.470289,48.242409,1.060793,57369.72,5.26,332743253064942,33088691981,150535826741752,15195258673,a7eecbc3aa2ef7433ef97fbbc2030587,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,62.606932,36.059192,43.062276,45.894759,13.392899,13.479127,59.660809,56.911797,33.242761,38.475615,36.023303,43.053615,45.886453,1.151075,19425.41,4.77,135307116121110,37196467621,67946735829814,17730799923,9dbca3e13d56b8e718a597eea8b482b4,
LD,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,26.904788,33.596758,41.070845,42.921414,11.135407,11.448181,43.660280,41.100435,30.239654,36.190473,33.552174,41.068731,42.915764,1.128908,12961.66,5.59,75351335933159,37729571613,35309181176480,15931511103,b7741dc956bdf57a61160dee48264e1b,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,46709.819077,41.350498,43.701858,44.567823,26.656006,24.606869,99.977047,99.970717,44.681486,41.756480,41.153616,43.578362,44.462856,0.032166,802403.39,46.27,3599550669395332,199124204244,2080801087064710,124523065809,a7d20d11157ed7ea6a35611c69a921f5,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,24528.570462,36.492975,40.251155,41.566392,22.116471,20.596900,99.969122,99.959559,38.831238,38.167846,36.291225,40.143019,41.483433,0.073367,712497.88,29.40,4113064992919546,166650461112,2407551269260598,104343100042,4b5adbe9f7154d11a16473de6479f0c6,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11151.192000,31.822284,37.196863,38.906577,17.642778,16.479051,94.862358,92.895934,32.808721,34.687807,31.636256,37.108236,38.841302,0.125645,1306137.14,21.57,7573717936664913,133382656438,3647497648072261,60201543582,7e797d32fa01f9a6c4d857abbb2992c2,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4188.195692,27.698256,34.640341,36.705363,13.344437,12.463217,73.583568,71.315039,27.107515,31.453797,27.539938,34.568252,36.649990,0.140756,1250271.17,16.18,6151930119230436,102867537479,3490716207125712,48517464536,9edca6c0f7cff99223eafef200118897,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1228.899692,24.455561,32.447717,34.778389,9.294864,8.836882,47.943607,46.055917,22.266225,28.549798,24.350443,32.384956,34.728828,0.124639,604786.23,13.01,3021022825063668,85980698726,1572638559931915,37225647110,6f26af0a4e85c319dd218f2815083d7d,
LD,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,337.726154,22.173617,30.392951,32.796089,6.144954,6.126610,27.388013,26.301855,19.023210,26.018078,22.110703,30.332193,32.746230,0.160493,195559.44,11.79,1103947497962906,84376863778,512124770414477,34297350578,b213289d42713bc12b8172e5092412d0,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,28432.252308,37.819585,39.692320,42.157953,22.477535,18.433191,96.199402,94.417929,42.047019,35.592025,37.579631,39.598620,42.129215,0.000097,1211994.21,26.20,6121338870873827,129765199757,3141638544524215,70672638593,633e65296c8f2dd017d4e29f6b02d823,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,3742.089231,35.966001,39.109519,41.274440,20.644496,16.789317,92.052418,90.159328,39.197570,34.580561,35.920082,39.105516,41.268736,0.000289,410761.63,9.24,2907823440838384,69733117720,1147067311841113,25810340715,d5322c2334a8cd424c893c52034b7594,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,783.246154,34.605968,38.755305,40.461567,19.004636,15.688393,85.849278,83.637618,36.354916,33.879430,34.592152,38.754735,40.456478,0.002713,286588.85,6.86,1928449609957737,55238643322,970517308827736,25358211791,776756a6e89eeebcceeb95670476f487,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,299.190769,32.734360,38.145730,39.093499,16.490898,13.983531,73.736669,71.323344,32.613445,32.820137,32.711986,38.145110,39.090117,0.009134,167920.68,5.29,1005968831766698,38105235518,469738899556565,16194580129,385c5450fd6d19e1b93873bcb25548db,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,117.516923,30.315472,37.272331,37.569873,13.114837,11.510345,53.596922,51.366457,28.480825,31.397980,30.291945,37.271847,37.568337,0.025750,85214.29,4.10,502823155310824,26329977949,222841663837465,11801599033,2123a050d4fc509eda2631b125041f4e,
LD,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,42.944615,27.732333,36.178552,36.140866,9.385232,8.648602,26.520833,25.268226,24.665479,29.675636,27.715470,36.177826,36.140511,0.026983,41307.22,4.53,258407960958360,31444904303,109177780812037,12859683228,ab4929b1a03f8125b575fcfa1dbd3cde,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,4201.352308,42.535514,46.766642,48.533870,25.363919,21.743000,99.639359,98.775008,44.458708,41.577565,42.471166,46.730774,48.490370,0.139959,355695.74,11.88,2329529784746072,78529690400,993309091408005,33143145179,2ffedfcdd4729ba0c93e47fd38764675,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1551.487692,40.701825,45.309835,46.729985,21.931545,19.423494,96.474324,94.440668,40.655185,40.138385,40.668955,45.287787,46.696496,0.158414,329897.39,11.97,1696368902945023,69588645244,851247988651540,33509167733,6e8c149a436c4026621fbe46c2de4d64,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,714.030769,38.381030,43.394490,44.403001,18.085920,16.739443,86.258191,83.792162,36.540762,38.326096,38.333859,43.365481,44.361524,0.230813,278569.25,11.58,1410925714655362,68616997096,721082245120027,32892516737,5927ca0e66a000f127a0902ba7fc6ed6,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,341.180000,35.679416,41.231817,41.842483,14.642218,14.094144,69.327356,66.670180,32.668148,36.177102,35.625481,41.197134,41.794905,0.373690,132519.79,9.12,756181092560655,60481049247,372108916135802,27805319392,9e322d71a7f89c4621ee117785b6e33f,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,160.487692,32.643726,38.764099,39.157843,11.320844,11.338576,46.415486,44.293791,28.942856,33.625821,32.585461,38.724306,39.105225,0.458286,68296.27,7.42,400696033661665,49702086854,180098813069598,21365925389,ddf07accfe916023d39aec3aab081fe8,
LD,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,71.653846,29.388709,36.597974,36.521756,8.220986,8.601936,23.035869,21.920141,25.393287,30.862588,29.328646,36.550741,36.472285,0.564701,36350.12,5.99,230418031224985,38462072660,97289776074151,17443334490,f4f6098045c4f4e0106ec97c7780319c,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,8352.660263,46.435173,49.497382,50.376416,26.755999,24.751605,99.441902,98.242803,46.583863,48.052783,46.352033,49.445125,50.301720,0.266210,269448.70,16.19,1379180958974390,89179389933,699149636204407,44951218773,918d0d03a094e90fea7b1dfa4e88fcbe,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,4130.183662,43.424238,47.209323,47.703491,23.117441,21.895595,95.644033,93.367240,42.181198,45.633910,43.315961,47.144528,47.615996,0.292492,190945.17,11.47,1300521817833972,82551181317,533246587069156,32045965383,86638e1057eba2e915e8e03c8aa414ec,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1967.066779,39.945070,44.705870,44.866467,19.168797,18.582006,85.616640,82.841114,37.446991,42.712776,39.825523,44.636224,44.779863,0.349114,275460.19,13.83,1382109202359360,77072534079,714775191073747,37477478865,d415ce0794826a10ec972386b86e969b,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,914.637363,36.450534,42.439875,42.164868,15.416243,15.331309,68.464417,65.530986,33.083308,39.793658,36.325514,42.372666,42.083677,0.456408,163869.63,11.47,873336551061361,75242697832,426710056133023,32823235610,383e06fb591b92fbae388018b225adeb,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,397.371244,32.984905,40.179086,39.580680,12.060508,12.313391,45.754639,43.025162,29.087101,36.821513,32.857243,40.114719,39.505575,0.509831,86049.83,9.80,493347708434824,67406865450,226289934946176,28164716850,80402057d7ffd75a51ee2f47f7918326,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,159.606547,29.737559,38.366842,37.345174,9.330961,9.722461,21.999666,19.895674,25.625961,33.970111,29.611573,38.313803,37.285724,0.514905,40752.30,6.83,261464139928308,48081623804,116915972766133,21103359489,ceeb940bf45a16337b57b697473e3405,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,21172.430769,40.981941,43.843863,46.065864,25.899033,21.803326,99.970677,99.962719,43.273574,39.222307,40.871870,43.743089,45.982995,0.000003,1137885.24,32.23,4991692696454328,164890774565,2927948936653223,87322878654,5f5e930532a16cb2b568689309b82f17,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,9807.616923,37.922345,41.442362,44.059755,20.509009,17.980785,99.642959,98.205071,37.222300,36.758711,37.835269,41.390974,44.022179,0.000010,826978.53,21.55,4870631876865659,148512294186,2309374538474810,60175528965,9991b558e5e3a5ea248f45f8ffd772b0,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4397.916923,34.607855,39.393373,42.415621,15.401342,14.101845,81.990989,79.902427,31.979485,34.280680,34.513817,39.358514,42.391771,0.000034,1269399.46,18.80,5602614474626854,116301750710,3274928594755885,52345998143,b9975ea0eaa5b33a9af68f0903c421ff,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1840.032308,31.295908,37.708514,41.227731,10.930036,10.512286,55.127482,53.443398,27.635420,31.797118,31.202458,37.685420,41.213006,0.000330,611230.64,15.86,2938582555278194,104145791367,1580340700565315,44601408493,0e7061ec74a52531117bd2e97331c7a2,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,676.860000,28.153457,36.568670,40.356199,7.206686,7.387793,30.538596,29.727137,24.055552,29.450800,28.072886,36.557506,40.348521,0.004140,226496.10,13.01,1222461423384505,86594065516,591410856011995,37121490196,0ae442d301712cecdced32c891911596,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,216.333846,25.370833,35.768465,39.811865,4.511197,4.961708,16.667947,16.424978,21.215396,27.263773,25.308355,35.761105,39.808675,0.035386,66868.65,11.63,380435518110426,81674618193,176167630164421,34063365363,5b182d9e0f8217760cb569060e60e3d2,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,25059.941289,40.860284,43.934383,45.157542,25.296716,22.349197,99.085231,97.606739,43.812848,39.330685,40.631441,43.818853,45.055688,0.003874,764245.91,33.48,3596798670471713,140009803674,1979052519234670,90402713006,ca224a8c9b7eace791b04be84b738495,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,7644.771844,36.798597,41.542585,43.031523,21.359921,19.002261,92.993195,91.040213,38.342956,36.658300,36.658090,41.486381,42.986923,0.006139,819211.48,22.88,3994304568428247,118904300011,2115784394136815,63126272658,76541072bccd22fe2cc9bc552decebfd,
